split,best_dim,class_i,branch_i_index,branch_i_kind,class_j,branch_j_index,branch_j_kind,center_l2_distance,center_sq_distance,subspace_overlap_fro,mean_cos2_principal,min_principal_angle_deg,max_principal_angle_deg,principal_cosines_json
5,48,1,1,extra,3,0,root,1.0771074895696924,1.160160544087125,1.9179689500374664,0.07663760194391296,29.131030826309534,89.93191476277589,"[0.8735087004791582, 0.758741528499459, 0.6139092270746206, 0.5735699337644099, 0.5236237689650878, 0.49436609308880064, 0.48572892419033586, 0.3999832306949244, 0.35582434452045403, 0.28441194672506914, 0.2800387613264997, 0.2327024239218659, 0.22516160835702406, 0.20864814011670493, 0.19507739516560008, 0.176145269796085, 0.168551446273393, 0.16539943844452457, 0.15369931634313944, 0.13793359925234128, 0.13094788004151955, 0.12388711060407652, 0.11983016037101868, 0.10982759873695067, 0.10442523207343912, 0.08802238717003295, 0.0843055514851101, 0.07760682341303259, 0.07400309081573922, 0.061847769724270536, 0.05969351592589463, 0.05902737853785992, 0.048675637505658266, 0.041973504244298014, 0.038754110944441714, 0.03644740022711342, 0.03184774208223708, 0.031027839587618084, 0.02365337663870146, 0.018325061230722233, 0.015611987951014138, 0.015489100667756068, 0.014202246515098042, 0.009125789473834281, 0.0067620083265620985, 0.004395960346620685, 0.0035054410056487256, 0.0011883112818960396]"
5,48,1,1,extra,3,1,extra,1.4985199951751,2.245562175939582,1.368260833632402,0.039002868934425755,45.56514740982372,89.95667623725555,"[0.7000978193797247, 0.5418922899081455, 0.4496681694306152, 0.4050095174843215, 0.3106422983601079, 0.29859108463129297, 0.2595548509916701, 0.25115338068064635, 0.23685832345712557, 0.23292292241310217, 0.19918012843905247, 0.1830676758914603, 0.1722233588252583, 0.166934607114903, 0.15849826027611535, 0.14549891140352716, 0.12791556232810852, 0.12008111216845564, 0.11668315019415887, 0.10576506280270259, 0.0982795915586355, 0.09540650297089735, 0.08700532886690335, 0.07271724956857968, 0.07057995319802561, 0.06660560799381719, 0.06254067019182642, 0.05607903478261524, 0.0523249436505499, 0.049276516581534084, 0.04426729477566094, 0.042253156812183126, 0.03758037488775252, 0.03255385265406588, 0.030477099035238216, 0.028278256505892073, 0.02161829142861682, 0.018659848544702116, 0.017174798636394793, 0.016292507459061467, 0.012631071936872946, 0.011779421774343957, 0.009708374329010418, 0.00738145235197519, 0.005391568881122691, 0.0037064355357701246, 0.0014666799270821216, 0.0007561422321893087]"
5,48,1,1,extra,4,0,root,1.1690270540443561,1.3666242530876258,1.8479725868763854,0.07114588920513754,34.307216836062736,89.96809221586793,"[0.8260273075818246, 0.6738881078602886, 0.614824237131815, 0.550148470209866, 0.5111033896656058, 0.4730857752755381, 0.4071349204238589, 0.393764371539268, 0.3670261755119469, 0.3577760462323845, 0.27868052490511874, 0.2486383856252709, 0.22969970697459904, 0.2178340846071888, 0.19719127737148037, 0.1901986959883415, 0.17063185345334622, 0.1619247599947129, 0.15145457482434865, 0.13899784158828626, 0.1265449630706584, 0.12167140179278706, 0.11180893735443072, 0.10886993735162247, 0.10136869798217071, 0.08630715485272747, 0.08432594826762255, 0.08174527656586264, 0.07220442147537039, 0.0674218379193011, 0.06266547160527594, 0.05725397340153711, 0.04780393071054601, 0.04702880567837768, 0.04490872756403556, 0.04163881525300637, 0.038072851471382445, 0.030340566511632614, 0.029630736899537203, 0.022864829299709868, 0.02038067205394221, 0.01919126518459922, 0.016744103960224466, 0.013082753425027674, 0.007067324592572009, 0.0033285132748532478, 0.002606776859172621, 0.0005568958613351375]"
5,48,1,1,extra,4,1,extra,1.4802240004577856,2.19106309153125,1.330230554653565,0.036864861011123566,51.42725779062041,89.93523401886445,"[0.6235077269856124, 0.520989143381985, 0.43650608827210663, 0.4117056949628419, 0.34365771679719753, 0.32929984645217847, 0.28467043874363746, 0.2757816949537025, 0.2277628753881121, 0.20674254012361098, 0.19034704104833658, 0.16328059468358178, 0.1614311325791913, 0.15355726773426223, 0.14535714401201089, 0.13573970384020134, 0.1283874885886545, 0.11450529443212061, 0.10924470802162857, 0.10556753405318796, 0.09866960918602265, 0.09492004894161353, 0.08226130520255734, 0.07629651359561816, 0.0721817323738794, 0.07066005745328977, 0.06513263152706604, 0.059148555086461586, 0.05629984945767377, 0.04906297275872727, 0.046315893632819814, 0.04379077650255883, 0.03860968419609407, 0.03493031752384468, 0.03328192118646857, 0.030086330975566213, 0.027144581850043835, 0.02324189263983384, 0.020117529634945498, 0.0192582223375564, 0.017968033156112298, 0.011160972486549958, 0.008542054861895477, 0.004797716386884177, 0.004032410897437681, 0.003561225307219683, 0.002298127768081717, 0.001130379373374612]"
5,48,1,2,extra,2,0,root,0.4240627000474801,0.1798291735715591,2.902191619135972,0.17547325404548064,19.814413497773938,89.95641617969837,"[0.9407955252587834, 0.8405665010897146, 0.8333834242808746, 0.7923215291507821, 0.772189533700818, 0.7625656452168545, 0.7411212176724344, 0.6955188638445653, 0.6341349009127093, 0.5909985060503838, 0.5653972983766721, 0.5416058593429742, 0.5119129865979922, 0.4603841642791991, 0.4354504446379082, 0.42170635461652667, 0.3961505126826204, 0.38052558870076353, 0.36627342251935646, 0.3148416823207686, 0.3001648678397466, 0.29176771595741147, 0.2659360209526526, 0.23530952426114962, 0.21492100506693, 0.20474131809650645, 0.16815197905375925, 0.15972031433800768, 0.1409947038934688, 0.13560284727898064, 0.11553310852843375, 0.10971670023476297, 0.10409058543663091, 0.09994292823402524, 0.08496808332253199, 0.06760049753721949, 0.06510067864939227, 0.060960401181225206, 0.052063660954328635, 0.045902165800620336, 0.035991260608518386, 0.034333921085291694, 0.029101198861483456, 0.024833170460923884, 0.021273284375530454, 0.018905700672534047, 0.008880174788343338, 0.0007606810915014516]"
5,48,1,2,extra,2,1,extra,0.6886718119225491,0.4742688645366868,2.693287502723611,0.15112078275681629,19.504140111452337,89.71679044014631,"[0.9426173682229032, 0.8474250066068192, 0.8158522817644513, 0.8050931165027537, 0.7730192161483715, 0.7508979824026764, 0.6653460061081651, 0.6111914249989342, 0.5618671957207485, 0.5217780476753646, 0.47187496720247996, 0.458376519416057, 0.43779989275408343, 0.4141975920807438, 0.3658948653727338, 0.3150546052506969, 0.3058567564254722, 0.3022624158374433, 0.2735570904741494, 0.2664374216701971, 0.2497135472415155, 0.2330824264259327, 0.20220531761673657, 0.18538602989138406, 0.1819766226761596, 0.1728020993020193, 0.16130654448179638, 0.14239067436105385, 0.13300900837375976, 0.12189991428657082, 0.11938632591517748, 0.11046967735710282, 0.10017491713684383, 0.08693814406806134, 0.0833349227438008, 0.07568760164913378, 0.06177362534188543, 0.05854437665465998, 0.054235475413380814, 0.045912730006300015, 0.03765819713487723, 0.03540061011373359, 0.03423586918534222, 0.024106219137986083, 0.01823232657002139, 0.015992478116949288, 0.00822148964615303, 0.004942919164412069]"
5,48,1,2,extra,2,2,extra,0.7725666947189628,0.596859297788983,2.0888661197783676,0.09090336804912362,23.429227177037294,89.98478432399712,"[0.9175519169897731, 0.8387177308631697, 0.7261657466480643, 0.6081299748133558, 0.5335926378812158, 0.5102936609484486, 0.48051977785833483, 0.4422793339696767, 0.3767639337026732, 0.3536709559683559, 0.30773760818341706, 0.2898045467796297, 0.26896978364727125, 0.24570590207464552, 0.23807977790550977, 0.21468639369506173, 0.20579194199425457, 0.18390184967914638, 0.17092451742972864, 0.1557127026776792, 0.14250881451575048, 0.12864117711531722, 0.12549096010816155, 0.11418473083593796, 0.10951374759444932, 0.1036092631232067, 0.09247385809578172, 0.08729641173661813, 0.07749378643018846, 0.07253347350993389, 0.06796849084572906, 0.05796014963240092, 0.054837084943409616, 0.05096596767885756, 0.04895676823511425, 0.04446742839531301, 0.03825848625974301, 0.031022116508383626, 0.02687125052908762, 0.023478978847390596, 0.016775720886309874, 0.015928041526355612, 0.013895545477692395, 0.01176926824293421, 0.006763529192629478, 0.004272656754342448, 0.0011482438866810569, 0.0002655636410455466]"
5,48,1,2,extra,3,0,root,0.5792919985817861,0.3355792196208802,2.576387875114217,0.13828696839657403,28.79227695759386,89.58883997166853,"[0.8763716088737612, 0.8126639261361487, 0.7661278441014658, 0.7592012079664615, 0.7097072509923104, 0.663883965705129, 0.5942249782575038, 0.5696545978715398, 0.5407305601910918, 0.5070880722459606, 0.48861139396185443, 0.45616708555278085, 0.4421266001417533, 0.4184174872335599, 0.3814218604368813, 0.36788204484222337, 0.3229085903969184, 0.3068976985961137, 0.2780933809856871, 0.25631926294821233, 0.255665980746675, 0.2387041398379287, 0.20816352975253402, 0.20011589497344398, 0.1852608236955007, 0.17872701321946524, 0.17538726339600966, 0.14352826229491902, 0.14092726049565416, 0.1185632319834341, 0.11273407583763397, 0.1085086977376724, 0.09553436280539304, 0.09200712690367259, 0.08135928216059268, 0.07947437254201825, 0.07600656103543867, 0.07214207942477026, 0.05818069537589351, 0.0561732218309043, 0.04280123904705036, 0.03151502347314799, 0.02888746524204492, 0.023634744934365497, 0.018302257104897534, 0.014606764964374724, 0.010711633735427521, 0.007176034656666292]"
5,48,1,2,extra,3,1,extra,0.8913066195677892,0.7944274900853601,2.2847391236366636,0.10875068464741731,35.48892029112115,89.9366207536186,"[0.8142277979615731, 0.7714324469360079, 0.7201738996519892, 0.7154561031014642, 0.6404891710934176, 0.5877418595117865, 0.5017997962872031, 0.46556136764108896, 0.45162102125332104, 0.4298310303670849, 0.3850353484756212, 0.38141320802205264, 0.3637479357881008, 0.33922176734057835, 0.3262657745600873, 0.2936406083767465, 0.28160104386258256, 0.2478221462275917, 0.23649054338838885, 0.2331355944855674, 0.20325553035811897, 0.18946843563776222, 0.18421197881424978, 0.17890767331762364, 0.1645988201833274, 0.15954177972922515, 0.1558364813885398, 0.14461317387183778, 0.1335510057744684, 0.1130598210357339, 0.10976698258802986, 0.09337129691811155, 0.08866795788759858, 0.08488822028228397, 0.07876726456120504, 0.06857947191949604, 0.06339251329963487, 0.05252406343090249, 0.05146251730724274, 0.044173590210832524, 0.03693384425824527, 0.028636627783908623, 0.0266399198066791, 0.023601661837994836, 0.019388412107378874, 0.013357563363558384, 0.008565645375059177, 0.001106176301196968]"
5,48,1,2,extra,4,0,root,0.5930158017472998,0.3516677411219927,2.406726357974861,0.12067357837856126,33.118151065896924,89.80510661496612,"[0.8375456717449342, 0.7755041025845032, 0.772646673531503, 0.7369403138580408, 0.7097152167920354, 0.6004537160966013, 0.56848476137678, 0.5216005429886232, 0.4982959258611537, 0.4619533400025675, 0.4229288605415296, 0.3951965751712197, 0.36405022858205344, 0.34373146989449427, 0.3273646463377493, 0.3059820932138402, 0.27435049131045236, 0.26623620643472173, 0.2481428513594962, 0.22887346948781095, 0.22350652847377728, 0.21559129367101368, 0.20352890220240633, 0.18378791906205594, 0.17211288701199687, 0.16622166564262064, 0.1538714597454256, 0.13806107733760561, 0.1317989316227494, 0.12226036259749513, 0.11231069621450154, 0.10832917914007463, 0.09665751815962621, 0.09004702144490102, 0.08432506703178606, 0.07845998962802928, 0.07107074063552186, 0.06529920550983098, 0.0605648722388219, 0.054853907558337606, 0.04962967550784029, 0.041331373786823195, 0.03245128669620374, 0.0252951257843851, 0.02204513048898393, 0.011921690798688343, 0.007407747244876468, 0.00340152469968074]"
5,48,1,2,extra,4,1,extra,0.8803898785717068,0.7750863382915045,2.11636413090956,0.09331244030417872,38.573113791662486,89.96343286626589,"[0.7818131436477023, 0.7513332395944585, 0.6978979065041923, 0.6809493145757993, 0.6196637628544369, 0.5988829770295729, 0.485578150684065, 0.4521295450550723, 0.4026408797205275, 0.38898333470903645, 0.3057390596163822, 0.29423992865144005, 0.27157083361601564, 0.2667238063961584, 0.24435491690455205, 0.22718076185595168, 0.21625725957113778, 0.20845017298795537, 0.1992081463458606, 0.1965131494269226, 0.18122241472267167, 0.165901365462933, 0.15643822253139844, 0.15625632004668363, 0.1458781953936714, 0.13541272630985277, 0.12904780529367915, 0.11783142013816071, 0.10970760490174616, 0.09636075009906675, 0.09591496075909611, 0.08882793132844047, 0.07961221062956837, 0.07442331246848098, 0.07113617775090474, 0.06695729066878649, 0.06240843002482461, 0.049870894833839226, 0.042431903454227766, 0.03540483027017825, 0.027499929243788763, 0.026559289383933392, 0.022852299367200995, 0.019778484433994003, 0.015322475382441691, 0.010113166621364097, 0.007511874886586248, 0.0006382168383508571]"
5,48,2,0,root,2,1,extra,0.5256313452652968,0.2762883111254056,4.417809741860402,0.4066050607349306,0.7128863764624052,89.77776652498066,"[0.9999225966482094, 0.9998656074621698, 0.9994431620990589, 0.9962011471933719, 0.9947856774004327, 0.9877176458829309, 0.9839789446545978, 0.9766664618915811, 0.9685838700694398, 0.9568732525498282, 0.9414006736659243, 0.9367595006957212, 0.8987524410304533, 0.8854106559730305, 0.8724165148073852, 0.8577852714888121, 0.8420446588784186, 0.8109012912328912, 0.7802361026246921, 0.7483413069385676, 0.6556568769291069, 0.6033598070271108, 0.48439144031337994, 0.47829281360540365, 0.44324820782259927, 0.4077466716803268, 0.3782591014163758, 0.361297880582772, 0.33329751134000263, 0.29512065934221376, 0.24939415159754738, 0.2260191914178236, 0.2120224784805621, 0.1919211926202863, 0.16060277456762437, 0.14115604965030856, 0.11864621421225754, 0.11324441236034231, 0.10009407131376315, 0.09645939983711278, 0.08446023565716473, 0.06117554294099276, 0.05537984864880323, 0.04629198635233483, 0.03929962357365301, 0.022031566034909696, 0.01943222935692164, 0.0038786961218029293]"
5,48,2,0,root,2,2,extra,0.693877706982165,0.4814662722468272,4.034670397499431,0.33913677534287956,1.360917140142541,89.7934778682149,"[0.99971792299177, 0.9980060893637643, 0.9971042710404664, 0.9922274686373055, 0.9906402772905263, 0.9873994123011833, 0.9836719893997941, 0.9773861999401379, 0.954468729249606, 0.9410956684790213, 0.9195386434937354, 0.9026481657626476, 0.8451433694005891, 0.7683282287849377, 0.7159663093602983, 0.6918223608895557, 0.665808009783745, 0.5803889613421014, 0.5623972393209695, 0.5116846951206991, 0.49558583036263365, 0.4247351937390903, 0.4022866178106303, 0.36170462464120184, 0.3279497858347009, 0.30772291141126484, 0.2924786787648379, 0.24037297185623374, 0.23724712677594156, 0.2031967229226702, 0.18044141879185518, 0.1629627303214643, 0.1501398333195351, 0.1392343896573661, 0.1280261588952972, 0.09128437112904225, 0.07918888649771638, 0.0758600089019414, 0.06544742526740968, 0.0639374235378925, 0.05313363664086295, 0.035050081828926063, 0.03023965592245136, 0.026585123817954873, 0.016824107928789373, 0.009949955886302042, 0.005820993544820517, 0.0036044833727537106]"
5,48,2,0,root,3,0,root,0.4385836650285002,0.19235563122983174,3.2598586560277485,0.22138913452664669,23.78539702695509,89.91243508388614,"[0.9150624897050434, 0.8690871249382254, 0.8401379903887047, 0.8289461121915598, 0.8073682778421779, 0.7871622287833127, 0.7590577183018538, 0.7329132759385388, 0.7136343914213541, 0.6815880302000245, 0.660769863519895, 0.6324219645614652, 0.6192456245391557, 0.5938773331928197, 0.5632613564547494, 0.5440746061249873, 0.5182199308398463, 0.49833010872303446, 0.4708818763517114, 0.4456965632480862, 0.4056206782771437, 0.36754997856198607, 0.35968800859672845, 0.33810654833569154, 0.3030700783187395, 0.2876414710102857, 0.27100623580348215, 0.26587475858695425, 0.25827989565391746, 0.21176969412730995, 0.18248772954743872, 0.17299142701970058, 0.15487542818648262, 0.1361972343879984, 0.1294720434018775, 0.12131719756048785, 0.10833433133276571, 0.10754870671655258, 0.09435967055914624, 0.07022286758781876, 0.06600763223784592, 0.046875559781928866, 0.04507086600412428, 0.03604231245277526, 0.02558196021862361, 0.018527466959131496, 0.016739319818495017, 0.0015282955004823338]"
5,48,2,0,root,3,1,extra,0.7587577586657506,0.5757133363354734,2.8941046786431794,0.17449670606134038,27.764463083509824,89.81319301994449,"[0.8848700749274705, 0.8559132035642081, 0.8392473165351456, 0.7962840319316168, 0.7910249282350356, 0.6970007302710144, 0.6809287859604611, 0.6725842520370557, 0.6534211721212995, 0.6444898056175057, 0.5895473977242485, 0.559412042937008, 0.5525974858034155, 0.5421545143501255, 0.5003484017380755, 0.4683465083843248, 0.3573689561700971, 0.34504122690141004, 0.3256337336283099, 0.3125731779541975, 0.3014395393248278, 0.22262165257192446, 0.21552754052065834, 0.20868161241866567, 0.19122142374061019, 0.178920566473184, 0.16422079979445375, 0.1582369768692912, 0.1315427024603771, 0.12781653715949848, 0.11831804459744297, 0.1123377190056863, 0.10635792744039503, 0.0960863629443435, 0.09418707138359916, 0.08656745899947892, 0.07392831390643316, 0.06473802964346524, 0.061504394769365145, 0.05847306313655272, 0.05131229859340832, 0.04223659667615792, 0.040385021569034486, 0.02009219977388349, 0.015726409214065432, 0.013265348800806511, 0.005835966876099002, 0.003260391091240864]"
5,48,2,0,root,4,0,root,0.41343467203008155,0.17092822803662105,2.956804523567165,0.18213943730390106,23.512645631591337,89.77562520586045,"[0.9169720449774069, 0.878179371444932, 0.8088463332310382, 0.7537827701728542, 0.7441746365484966, 0.7324293831275076, 0.6955869110743816, 0.6336073877695825, 0.6117494244177677, 0.5935457264857205, 0.5421581334565885, 0.5295143002713337, 0.5062925868309781, 0.4921204185488978, 0.4579235217935024, 0.44973308846535753, 0.438410039797694, 0.4165363908835693, 0.3946226734212632, 0.37954941758665733, 0.3568176806605751, 0.3503100035828244, 0.33746693085412555, 0.3171484911622821, 0.2886700724968106, 0.27522447334708244, 0.2706400853330085, 0.23891043708778598, 0.21510394687899362, 0.2099876439452954, 0.18853964989265934, 0.1759193071507963, 0.17273461228932416, 0.14368240230561535, 0.13072529705409905, 0.12964026263611067, 0.11708298306141739, 0.10971393677648256, 0.09372279774365913, 0.08796430150522005, 0.07709427852202265, 0.06340619660938275, 0.059327193399727196, 0.046863785828607875, 0.043070537654719444, 0.02947770446802378, 0.006614200251487997, 0.003916068906942321]"
5,48,2,0,root,4,1,extra,0.7400718150100086,0.5477062913722084,2.367464408686803,0.11676849429997412,26.75020591692819,89.9912733018896,"[0.8929773257838078, 0.8391850385211531, 0.7276599397876966, 0.7151135515169217, 0.690380453437392, 0.6028851398105153, 0.5966066356651126, 0.5414216005431899, 0.4765005729965322, 0.4531236312652862, 0.4013590621678622, 0.3643471191173225, 0.33981733458018853, 0.3274781492173075, 0.30000126943917793, 0.26914960653120956, 0.2574064223866711, 0.2377173105080661, 0.2212959942055634, 0.19802377704140356, 0.18759998421575472, 0.17155778637372565, 0.1655438488587167, 0.16265348824547735, 0.14775305923048898, 0.14150502584633365, 0.12081926666151262, 0.10229177041102724, 0.10018363883478158, 0.09152892029599896, 0.08681967588430456, 0.0860453312580198, 0.07536258112377876, 0.07230990246677112, 0.06517257651794922, 0.05987850123252771, 0.05620432632549899, 0.05119085945772773, 0.04369752236094216, 0.035812375987632795, 0.0345976105756299, 0.0312950522263625, 0.02947939804384345, 0.02402765506581549, 0.022730371174807834, 0.01427080668761942, 0.00777323314591543, 0.0001523096142650706]"
5,48,2,1,extra,2,2,extra,1.1620272522312427,1.3503073349280923,3.2631783627643065,0.2218402714002737,2.2979120170699256,89.78323791482765,"[0.9991958569408455, 0.9981161655826893, 0.9962540824877765, 0.9938506698620715, 0.9862968800611165, 0.9676561032496344, 0.9378595811822839, 0.8616401155251765, 0.7800596401864057, 0.7277733769305944, 0.6956556836949465, 0.6127694716913755, 0.5330235674503537, 0.4869620556769315, 0.3496780194565334, 0.3079819751749368, 0.30004547844455975, 0.24227223495341624, 0.19993876949034514, 0.18749773522199156, 0.15817507288877114, 0.15481954601468342, 0.1405061449457801, 0.1341462227395558, 0.11998703815674523, 0.10899161276734168, 0.10602270745050378, 0.09985286651809505, 0.09348968086464968, 0.08830907940503674, 0.08172668168576884, 0.07073181465021264, 0.06499951276267282, 0.05509114720270483, 0.05256262462914372, 0.05061349260523015, 0.04748186229758026, 0.04045563491255814, 0.03243410933920355, 0.03110895717986423, 0.024339703706707724, 0.018490801826469, 0.016480326829948877, 0.01289594501194103, 0.011107602343029505, 0.006068624798871229, 0.004971416753987746, 0.0037832030550931715]"
5,48,2,1,extra,3,0,root,0.5518559597066622,0.3045450002637612,3.0139077917076866,0.18924250368575646,24.723984379111634,89.94441223479907,"[0.9083331761073107, 0.8606463417110531, 0.8340772016842445, 0.8090692036000909, 0.79754110788765, 0.7554847067442622, 0.7257416520299034, 0.7182255539977418, 0.6934648804466966, 0.6214470770801467, 0.5599967509690964, 0.5553612324556513, 0.5428998607198373, 0.49901020611570274, 0.4804144841502729, 0.4467817037896755, 0.4423179588410898, 0.3952500987209826, 0.3861960414950204, 0.3562753567604134, 0.3349074844403784, 0.31512805334995586, 0.2915568949505313, 0.27728728359300864, 0.24996858948491474, 0.23695628052204018, 0.22850320170962332, 0.21735181333119583, 0.1990145913055714, 0.1840367438280548, 0.17239732160513696, 0.16069300406391598, 0.15687751944755243, 0.13154638641359298, 0.11960847744556692, 0.10545245373670671, 0.09896564798777228, 0.08720300247145053, 0.0777744201488429, 0.07113546687226331, 0.061920336837745026, 0.04980093674484266, 0.04399000531424395, 0.03647813006272243, 0.02926353687056493, 0.012146947058215507, 0.008730344205646768, 0.0009701893743803264]"
5,48,2,1,extra,3,1,extra,0.48078621104408004,0.23115538073012268,2.759084960320784,0.15859478788059053,28.909888696968363,89.5701248745471,"[0.8753811040999403, 0.8515430686168599, 0.8225223590238409, 0.7991928481399244, 0.713713174557208, 0.6513106126281404, 0.6433970595738487, 0.5903836916986935, 0.5841677782766214, 0.5479521933099205, 0.5355154332387406, 0.5171467286942872, 0.4896859703419513, 0.4804826572338418, 0.4551452951496518, 0.4020594710015708, 0.37085760139882973, 0.3554742371356027, 0.331405581168572, 0.29736849414361527, 0.29159303061442077, 0.27597771411978717, 0.2614818483324955, 0.23149536807467364, 0.22688078050081112, 0.20018357397113654, 0.1923448683200504, 0.17703879126622715, 0.16595447109680697, 0.15835882743901455, 0.1437209667405777, 0.13438848866527772, 0.12341256111821179, 0.11244160065430377, 0.10495418153783104, 0.09825343378404816, 0.08153179906954267, 0.0804177844592619, 0.07559477067369273, 0.05698056131940941, 0.046720232651799504, 0.041251007852101264, 0.039241522038826346, 0.03423366185145789, 0.020772560622134915, 0.013870476552128988, 0.012802672959791615, 0.00750266592228803]"
5,48,2,1,extra,4,0,root,0.4586955501738859,0.21040160774932382,2.606473341737418,0.14153548502474633,25.727493828765837,89.937322142475,"[0.9008688228776187, 0.8738282445264904, 0.783229248301155, 0.7537671358848482, 0.7182461902551521, 0.6917222224656714, 0.6331079114029482, 0.5774166003476446, 0.5465666759328777, 0.525936185265333, 0.4857730195573687, 0.46118252009513805, 0.4289404598284717, 0.40424929906258633, 0.348651429477436, 0.32763529710582784, 0.3097213201809987, 0.2884927748394671, 0.26635494219375433, 0.2518795465313444, 0.23125798181408724, 0.216944478344467, 0.21528626964491718, 0.18812586523369657, 0.17744293829359215, 0.1600167828095169, 0.14399989538080074, 0.14094101650831356, 0.13472660123348265, 0.12742682028078997, 0.11959783130338798, 0.10907629570589589, 0.10408563997683175, 0.09135855519903878, 0.08320149654717379, 0.08153681092452947, 0.06526756123743103, 0.06206809132349112, 0.05821370337842688, 0.053951864765878585, 0.04984965271377114, 0.039864391918592236, 0.03129783559042099, 0.027582915426895938, 0.025285267247925902, 0.015242457056968807, 0.008820332634203759, 0.0010939347637232194]"
5,48,2,1,extra,4,1,extra,0.4578105654670559,0.2095905138532655,2.4931254345108576,0.1294932173376032,26.172349163264638,89.81397359998569,"[0.8974713350841123, 0.8267415228272011, 0.7370017545732122, 0.7258101755234712, 0.6879863126114627, 0.6360226089960976, 0.5895862379764957, 0.561454329708563, 0.5238595280466278, 0.45256437212556216, 0.43955671497517634, 0.39486231965302787, 0.383298519080066, 0.3213970311512253, 0.3163323045612257, 0.30433599100502606, 0.29543248150179147, 0.2786856199760805, 0.2750179708029097, 0.25552239201396343, 0.2506153295359212, 0.24285977149589008, 0.23369073164394918, 0.21226001057792152, 0.20764384925667212, 0.19128225865406456, 0.18411631966988157, 0.1658820795305806, 0.16262467995340119, 0.14754850845615294, 0.141692737844644, 0.13297532192747066, 0.12591497309783622, 0.12071096711729624, 0.10793562954697011, 0.10083789706107692, 0.097526550534714, 0.07827116927191521, 0.07669117510484152, 0.06914491440815544, 0.06059642469352725, 0.05904218941637245, 0.04834132032369107, 0.033566656215573414, 0.02690961649846399, 0.01993697761110855, 0.0077968235863635675, 0.0032467674715553957]"
5,48,2,2,extra,3,0,root,0.936656389208044,0.8773251914442508,2.1492231488596882,0.09623250299154905,28.755285030957783,89.79106394288227,"[0.8766823850007444, 0.7781266235870171, 0.700631059242966, 0.6506133877530266, 0.5894582083366107, 0.528063257903524, 0.49890888053649096, 0.44412243522215905, 0.4233072979402634, 0.38526457602094455, 0.36872727224193547, 0.3641486667850519, 0.325889633917376, 0.28175252123193256, 0.25121385921485456, 0.24274373200816216, 0.2098975847608705, 0.19607913957256723, 0.1891652148010706, 0.17190465860907686, 0.1599988977278635, 0.15212503093691804, 0.14320914601709583, 0.13740857993134248, 0.12927553287467225, 0.12214861416046859, 0.1192750130544076, 0.10445718615284497, 0.10244666095547646, 0.09478394673549774, 0.08450217066365248, 0.07919762989342258, 0.07661409423707012, 0.06761874486409225, 0.06381347781998428, 0.05857960335084738, 0.051484079000604116, 0.046241550646857706, 0.04023294055554072, 0.036517152256106813, 0.031245374731735432, 0.030242787310907505, 0.024635535074736658, 0.019156656175153972, 0.016863197157510078, 0.01141250130883913, 0.0065653554376040495, 0.0036466140408039213]"
5,48,2,2,extra,3,1,extra,1.338068520797698,1.7904273663497392,1.7572382564406936,0.06433096437289017,39.306885066489556,89.94858717290096,"[0.7737640926098636, 0.630738247439751, 0.5976164989659687, 0.5280888629756173, 0.5175622020852265, 0.4623989310505309, 0.3918580941159034, 0.35522733379318683, 0.30105400731878995, 0.25766042974929704, 0.25327867573693985, 0.235325776710334, 0.22803407881207743, 0.21506714666513368, 0.19606544475104312, 0.18342733166006633, 0.17086160415982662, 0.16578316963840814, 0.1520211178679538, 0.1474536818312248, 0.14554127137790648, 0.1331703532556696, 0.12282016018793429, 0.11309364805417471, 0.10949253066946998, 0.10125780270097151, 0.09771954190482875, 0.09099765079688467, 0.0776418531873625, 0.07467079865443194, 0.0719637190730143, 0.06735561199059646, 0.05975372060186388, 0.052975423692116656, 0.047801228062235204, 0.04440823131362355, 0.04086009016100541, 0.037806797267666975, 0.032630766095507295, 0.028408767784705583, 0.025160859357893414, 0.021687037085163088, 0.016904944830489845, 0.012110816463670683, 0.010370134510660597, 0.005619311208112937, 0.0036869034988584936, 0.0008973229902177245]"
5,48,2,2,extra,4,0,root,1.0060685968796856,1.0121740216274595,2.024040851249472,0.08534877849013926,36.539837348582495,89.73792100429837,"[0.8034430902861827, 0.7526386124480151, 0.6279681937204222, 0.5755604929254676, 0.5242375000374233, 0.4974475120219577, 0.46229312575025694, 0.4432953164376748, 0.39661551232826736, 0.3713993204798843, 0.3475685193546112, 0.31913256837144005, 0.2933543791329214, 0.2656180371175336, 0.25352165168669827, 0.23362540538223833, 0.22594119478562594, 0.216156320506358, 0.20179654948463197, 0.18795030026306805, 0.18070626421805533, 0.16864342544322447, 0.16453609275330142, 0.14650470990502376, 0.1395124535381503, 0.13196246913083895, 0.1263986257407853, 0.11393470164838194, 0.11120108694417058, 0.10625021439414035, 0.10553097605021954, 0.09677816403319862, 0.09031674426407856, 0.07930665608870434, 0.06945932190445005, 0.06599606609113957, 0.0603136162887375, 0.05891592221357086, 0.054555315224107524, 0.045999323918234254, 0.03753407349394592, 0.03185596366438323, 0.028076089579205005, 0.019950665388134056, 0.016170387160174052, 0.00887844279989883, 0.006261857062559698, 0.004574125424712849]"
