stage,objective,val_acc,val_bal_acc,val_fp,test_acc_at_selection_time,top_k,dim,energy,alphas_json,w,round,split,beam_rank,fixed_val_vs_round1,broken_val_vs_round1,fixed_test_vs_round1,broken_test_vs_round1,temperature,topk_r2,w2,alphas_r2_json
round1_scan,0.8379137796992101,0.7311385459533608,0.7297961869591083,0.06735485745042515,0.7149122807017544,6000,48,0.9,"[0.01, 0.1, 1.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8379737064368556,0.7311385459533608,0.7302305498934712,0.06748555001314752,0.7127192982456141,6000,48,0.9,"[0.01, 0.1, 1.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8315339180410019,0.7256515775034293,0.7242490314119527,0.0688753543555102,0.7149122807017544,6000,48,0.9,"[0.01, 0.1, 1.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8206094479406807,0.7160493827160493,0.7160278038087027,0.07110263366685005,0.706140350877193,6000,48,0.9,"[0.05, 0.5, 5.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8222635662522821,0.7174211248285323,0.717813518094417,0.07073965726031647,0.7105263157894737,6000,48,0.9,"[0.05, 0.5, 5.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8239080592997161,0.7187928669410151,0.7195519823328812,0.07044012478077866,0.7105263157894737,6000,48,0.9,"[0.05, 0.5, 5.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8190281895752126,0.7146776406035665,0.7147413094042308,0.07151618597471203,0.7039473684210527,6000,48,0.9,"[0.05, 0.5, 5.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8236480550742767,0.7187928669410151,0.717858238785205,0.07058869211297608,0.7017543859649122,6000,48,0.9,"[0.05, 0.5, 5.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8158881140279393,0.7119341563786008,0.712248755647632,0.07208389244515849,0.6995614035087719,6000,48,0.9,"[0.1, 1.0, 10.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8159017601129184,0.7119341563786008,0.7123608626417616,0.07216314154866779,0.6995614035087719,6000,48,0.9,"[0.1, 1.0, 10.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8158087121959987,0.7119341563786008,0.7117636008085446,0.07224960759709362,0.7105263157894737,6000,48,0.9,"[0.1, 1.0, 10.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8189843371538804,0.7146776406035665,0.7144663035112473,0.07158122440932982,0.706140350877193,6000,48,0.9,"[0.1, 1.0, 10.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8108701433313679,0.7078189300411523,0.7065658149927814,0.07334147396754052,0.6995614035087719,6000,48,0.9,"[0.1, 1.0, 10.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8362679148261969,0.7297668038408779,0.728057722720644,0.06768868556943836,0.7280701754385965,6000,48,0.95,"[0.01, 0.1, 1.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8347380025529791,0.7283950617283951,0.7270934842564055,0.0680270453469198,0.7192982456140351,6000,48,0.95,"[0.01, 0.1, 1.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8362683310646033,0.7297668038408779,0.728057722720644,0.06767827960927772,0.7171052631578947,6000,48,0.95,"[0.01, 0.1, 1.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8300036328155364,0.7242798353909465,0.7232671860480849,0.06915701206557298,0.7127192982456141,6000,48,0.95,"[0.01, 0.1, 1.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8283147827003193,0.7229080932784636,0.7212537159166372,0.06953419914099808,0.7127192982456141,6000,48,0.95,"[0.01, 0.1, 1.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8221405798511285,0.7174211248285323,0.7169920422729412,0.07073378295862409,0.7039473684210527,6000,48,0.95,"[0.05, 0.5, 5.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8206176375989642,0.7160493827160493,0.7160750538559527,0.07107507988695175,0.7017543859649122,6000,48,0.95,"[0.05, 0.5, 5.0]",0.4,1,0,,,,,,,,,
round1_scan,0.819085819775727,0.7146776406035665,0.7151108153917143,0.0714610784149154,0.7105263157894737,6000,48,0.95,"[0.05, 0.5, 5.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8190440642453287,0.7146776406035665,0.7148358094987309,0.07147369457618485,0.7039473684210527,6000,48,0.95,"[0.05, 0.5, 5.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8109948850986225,0.7078189300411523,0.7073908326717315,0.07331674608223784,0.7017543859649122,6000,48,0.95,"[0.05, 0.5, 5.0]",0.7,1,0,,,,,,,,,
round1_scan,0.814307222328742,0.710562414266118,0.7109446543435307,0.07242225222263994,0.7017543859649122,6000,48,0.95,"[0.1, 1.0, 10.0]",0.3,1,0,,,,,,,,,
round1_scan,0.815923556358621,0.7119341563786008,0.7125026127835117,0.07214979843766096,0.6995614035087719,6000,48,0.95,"[0.1, 1.0, 10.0]",0.4,1,0,,,,,,,,,
round1_scan,0.819020543385826,0.7146776406035665,0.7147025537474976,0.07156200699663062,0.7083333333333334,6000,48,0.95,"[0.1, 1.0, 10.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8158227350218245,0.7119341563786008,0.7118581009030447,0.0722534123058245,0.706140350877193,6000,48,0.95,"[0.1, 1.0, 10.0]",0.6,1,0,,,,,,,,,
round1_scan,0.809294643933567,0.7064471879286695,0.70530896373593,0.07372221388729859,0.6973684210526315,6000,48,0.95,"[0.1, 1.0, 10.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8362679148261969,0.7297668038408779,0.728057722720644,0.06768868556943836,0.7280701754385965,6000,48,0.99,"[0.01, 0.1, 1.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8347380025529791,0.7283950617283951,0.7270934842564055,0.0680270453469198,0.7192982456140351,6000,48,0.99,"[0.01, 0.1, 1.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8362683310646033,0.7297668038408779,0.728057722720644,0.06767827960927772,0.7171052631578947,6000,48,0.99,"[0.01, 0.1, 1.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8300036328155364,0.7242798353909465,0.7232671860480849,0.06915701206557298,0.7127192982456141,6000,48,0.99,"[0.01, 0.1, 1.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8283147827003193,0.7229080932784636,0.7212537159166372,0.06953419914099808,0.7127192982456141,6000,48,0.99,"[0.01, 0.1, 1.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8221405798511285,0.7174211248285323,0.7169920422729412,0.07073378295862409,0.7039473684210527,6000,48,0.99,"[0.05, 0.5, 5.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8206176375989642,0.7160493827160493,0.7160750538559527,0.07107507988695175,0.7017543859649122,6000,48,0.99,"[0.05, 0.5, 5.0]",0.4,1,0,,,,,,,,,
round1_scan,0.819085819775727,0.7146776406035665,0.7151108153917143,0.0714610784149154,0.7105263157894737,6000,48,0.99,"[0.05, 0.5, 5.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8190440642453287,0.7146776406035665,0.7148358094987309,0.07147369457618485,0.7039473684210527,6000,48,0.99,"[0.05, 0.5, 5.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8109948850986225,0.7078189300411523,0.7073908326717315,0.07331674608223784,0.7017543859649122,6000,48,0.99,"[0.05, 0.5, 5.0]",0.7,1,0,,,,,,,,,
round1_scan,0.814307222328742,0.710562414266118,0.7109446543435307,0.07242225222263994,0.7017543859649122,6000,48,0.99,"[0.1, 1.0, 10.0]",0.3,1,0,,,,,,,,,
round1_scan,0.815923556358621,0.7119341563786008,0.7125026127835117,0.07214979843766096,0.6995614035087719,6000,48,0.99,"[0.1, 1.0, 10.0]",0.4,1,0,,,,,,,,,
round1_scan,0.819020543385826,0.7146776406035665,0.7147025537474976,0.07156200699663062,0.7083333333333334,6000,48,0.99,"[0.1, 1.0, 10.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8158227350218245,0.7119341563786008,0.7118581009030447,0.0722534123058245,0.706140350877193,6000,48,0.99,"[0.1, 1.0, 10.0]",0.6,1,0,,,,,,,,,
round1_scan,0.809294643933567,0.7064471879286695,0.70530896373593,0.07372221388729859,0.6973684210526315,6000,48,0.99,"[0.1, 1.0, 10.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8363266139663245,0.7297668038408779,0.728444835607757,0.06767288039292481,0.7302631578947368,6000,64,0.9,"[0.01, 0.1, 1.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8379793503777709,0.7311385459533608,0.7302305498934712,0.06734445149026451,0.7192982456140351,6000,64,0.9,"[0.01, 0.1, 1.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8411536919181178,0.7338820301783264,0.732933252596174,0.06670815374086728,0.7127192982456141,6000,64,0.9,"[0.01, 0.1, 1.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8395640421338815,0.7325102880658436,0.7315819012448227,0.06708827796713854,0.7149122807017544,6000,64,0.9,"[0.01, 0.1, 1.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8363959704936293,0.7297668038408779,0.7289440554889992,0.06781104176496161,0.7127192982456141,6000,64,0.9,"[0.01, 0.1, 1.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8222628165591878,0.7174211248285323,0.717813518094417,0.07075839958767621,0.706140350877193,6000,64,0.9,"[0.05, 0.5, 5.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8222633312802144,0.7174211248285323,0.717813518094417,0.07074553156200887,0.7105263157894737,6000,64,0.9,"[0.05, 0.5, 5.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8254985762630808,0.720164609053498,0.7209033336842327,0.07003832107630145,0.7105263157894737,6000,64,0.9,"[0.05, 0.5, 5.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8206162862675312,0.7160493827160493,0.7160926607555822,0.07117488904638439,0.706140350877193,6000,64,0.9,"[0.05, 0.5, 5.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8285436386967038,0.7229080932784636,0.7227810187079851,0.06954018469894102,0.6995614035087719,6000,64,0.9,"[0.05, 0.5, 5.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8142347454094324,0.710562414266118,0.7104630413619178,0.07242812652433232,0.6995614035087719,6000,64,0.9,"[0.1, 1.0, 10.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8143077765473283,0.710562414266118,0.7109622612431601,0.07247442263159039,0.6995614035087719,6000,64,0.9,"[0.1, 1.0, 10.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8158085947099649,0.7119341563786008,0.7117636008085446,0.07225254474793981,0.7039473684210527,6000,64,0.9,"[0.1, 1.0, 10.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8173309047550686,0.7133058984910837,0.712680589225533,0.0719270529961257,0.7039473684210527,6000,64,0.9,"[0.1, 1.0, 10.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8157006899996743,0.7119341563786008,0.7110542319811983,0.07229002940265927,0.6995614035087719,6000,64,0.9,"[0.1, 1.0, 10.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8363345048722353,0.7297668038408779,0.728492085655007,0.06765279542234093,0.7302631578947368,6000,64,0.95,"[0.01, 0.1, 1.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8379793503777709,0.7311385459533608,0.7302305498934712,0.06734445149026451,0.7324561403508771,6000,64,0.95,"[0.01, 0.1, 1.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8379120744189431,0.7311385459533608,0.7297961869591083,0.06739748945709964,0.7192982456140351,6000,64,0.95,"[0.01, 0.1, 1.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8412203748224505,0.7338820301783264,0.7333676155305369,0.06666994213641045,0.7149122807017544,6000,64,0.95,"[0.01, 0.1, 1.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8395998514609536,0.7325102880658436,0.731809657090556,0.06704712921183552,0.7127192982456141,6000,64,0.95,"[0.01, 0.1, 1.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8253115375729686,0.720164609053498,0.7196474949283937,0.07000489299471074,0.7017543859649122,6000,64,0.95,"[0.05, 0.5, 5.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8253178753869618,0.720164609053498,0.7196947449756439,0.07002363532207048,0.6973684210526315,6000,64,0.95,"[0.05, 0.5, 5.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8237963150349523,0.7187928669410151,0.7187777565586554,0.07033038474652484,0.7039473684210527,6000,64,0.95,"[0.05, 0.5, 5.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8253578016680406,0.720164609053498,0.7199662090111528,0.07004346842825648,0.7017543859649122,6000,64,0.95,"[0.05, 0.5, 5.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8236584054037991,0.7187928669410151,0.7179054888324552,0.0705071215521074,0.6995614035087719,6000,64,0.95,"[0.05, 0.5, 5.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8174844003785414,0.7133058984910837,0.7136473570462334,0.07171504173693252,0.7017543859649122,6000,64,0.95,"[0.1, 1.0, 10.0]",0.3,1,0,,,,,,,,,
round1_scan,0.817535262318487,0.7133058984910837,0.7139872198860963,0.07171797888777873,0.7017543859649122,6000,64,0.95,"[0.1, 1.0, 10.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8189883247250135,0.7146776406035665,0.7144486966116179,0.0714155092573947,0.7039473684210527,6000,64,0.95,"[0.1, 1.0, 10.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8188724754030829,0.7146776406035665,0.7136920777370216,0.0714744215259222,0.7017543859649122,6000,64,0.95,"[0.1, 1.0, 10.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8172066203832168,0.7133058984910837,0.7118591134040572,0.07195362796188877,0.6973684210526315,6000,64,0.95,"[0.1, 1.0, 10.0]",0.7,1,0,,,,,,,,,
round1_scan,0.836334622358269,0.7297668038408779,0.728492085655007,0.06764985827149474,0.7280701754385965,6000,64,0.99,"[0.01, 0.1, 1.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8411621803287739,0.7338820301783264,0.732980502643424,0.06667313115165453,0.7324561403508771,6000,64,0.99,"[0.01, 0.1, 1.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8395066901915935,0.7325102880658436,0.7311947883577097,0.0670704031976635,0.7214912280701754,6000,64,0.99,"[0.01, 0.1, 1.0]",0.5,1,0,,,,,,,,,
round1_scan,0.842797606119226,0.7352537722908093,0.7346541099350088,0.0663570665458658,0.7214912280701754,6000,64,0.99,"[0.01, 0.1, 1.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8412359530896192,0.7338820301783264,0.7334832643821408,0.06671416865070699,0.7149122807017544,6000,64,0.99,"[0.01, 0.1, 1.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8269147939446244,0.7215363511659808,0.7210933463742453,0.06963897943733098,0.7017543859649122,6000,64,0.99,"[0.05, 0.5, 5.0]",0.3,1,0,,,,,,,,,
round1_scan,0.823729778694643,0.7187928669410151,0.7183433936242926,0.07036493225039814,0.7039473684210527,6000,64,0.99,"[0.05, 0.5, 5.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8237964325209862,0.7187928669410151,0.7187777565586554,0.07032744759567866,0.7039473684210527,6000,64,0.99,"[0.05, 0.5, 5.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8268950364204137,0.7215363511659808,0.7209776975226413,0.06969923434908264,0.7083333333333334,6000,64,0.99,"[0.05, 0.5, 5.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8252545742683673,0.720164609053498,0.7193040902310565,0.07014120799472762,0.6973684210526315,6000,64,0.99,"[0.05, 0.5, 5.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8206623281214351,0.7160493827160493,0.7163500597489361,0.07098908892386538,0.706140350877193,6000,64,0.99,"[0.1, 1.0, 10.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8191305640039269,0.7146776406035665,0.7153858212846977,0.07137374480860488,0.7017543859649122,6000,64,0.99,"[0.1, 1.0, 10.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8173351910785742,0.7133058984910837,0.7126629823259037,0.07175386903487616,0.7017543859649122,6000,64,0.99,"[0.1, 1.0, 10.0]",0.5,1,0,,,,,,,,,
round1_scan,0.820468761753685,0.7160493827160493,0.715090679135623,0.07110557081769625,0.7017543859649122,6000,64,0.99,"[0.1, 1.0, 10.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8156268308352154,0.7119341563786008,0.7105550120999559,0.0722644339594719,0.6973684210526315,6000,64,0.99,"[0.1, 1.0, 10.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8363266139663245,0.7297668038408779,0.728444835607757,0.06767288039292481,0.7302631578947368,6000,96,0.9,"[0.01, 0.1, 1.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8379793503777709,0.7311385459533608,0.7302305498934712,0.06734445149026451,0.7192982456140351,6000,96,0.9,"[0.01, 0.1, 1.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8411536919181178,0.7338820301783264,0.732933252596174,0.06670815374086728,0.7127192982456141,6000,96,0.9,"[0.01, 0.1, 1.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8395640421338815,0.7325102880658436,0.7315819012448227,0.06708827796713854,0.7149122807017544,6000,96,0.9,"[0.01, 0.1, 1.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8363959704936293,0.7297668038408779,0.7289440554889992,0.06781104176496161,0.7127192982456141,6000,96,0.9,"[0.01, 0.1, 1.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8222628165591878,0.7174211248285323,0.717813518094417,0.07075839958767621,0.706140350877193,6000,96,0.9,"[0.05, 0.5, 5.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8222633312802144,0.7174211248285323,0.717813518094417,0.07074553156200887,0.7105263157894737,6000,96,0.9,"[0.05, 0.5, 5.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8254985762630808,0.720164609053498,0.7209033336842327,0.07003832107630145,0.7105263157894737,6000,96,0.9,"[0.05, 0.5, 5.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8206162862675312,0.7160493827160493,0.7160926607555822,0.07117488904638439,0.706140350877193,6000,96,0.9,"[0.05, 0.5, 5.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8285436386967038,0.7229080932784636,0.7227810187079851,0.06954018469894102,0.6995614035087719,6000,96,0.9,"[0.05, 0.5, 5.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8142347454094324,0.710562414266118,0.7104630413619178,0.07242812652433232,0.6995614035087719,6000,96,0.9,"[0.1, 1.0, 10.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8143077765473283,0.710562414266118,0.7109622612431601,0.07247442263159039,0.6995614035087719,6000,96,0.9,"[0.1, 1.0, 10.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8158085947099649,0.7119341563786008,0.7117636008085446,0.07225254474793981,0.7039473684210527,6000,96,0.9,"[0.1, 1.0, 10.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8173309047550686,0.7133058984910837,0.712680589225533,0.0719270529961257,0.7039473684210527,6000,96,0.9,"[0.1, 1.0, 10.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8157006899996743,0.7119341563786008,0.7110542319811983,0.07229002940265927,0.6995614035087719,6000,96,0.9,"[0.1, 1.0, 10.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8379224202982153,0.7311385459533608,0.7298434370063582,0.06731603015248151,0.7302631578947368,6000,96,0.95,"[0.01, 0.1, 1.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8395673295840558,0.7325102880658436,0.7315819012448227,0.06700609171278307,0.7302631578947368,6000,96,0.95,"[0.01, 0.1, 1.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8363173411602586,0.7297668038408779,0.7283975855605068,0.06772751286738198,0.7236842105263158,6000,96,0.95,"[0.01, 0.1, 1.0]",0.5,1,0,,,,,,,,,
round1_scan,0.845976646432886,0.7379972565157751,0.7373744195373408,0.06566932533725549,0.7214912280701754,6000,96,0.95,"[0.01, 0.1, 1.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8427343139429321,0.7352537722908093,0.7342373539002752,0.0663765358229629,0.7149122807017544,6000,96,0.95,"[0.01, 0.1, 1.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8237573692854423,0.7187928669410151,0.7185238994227758,0.07035206422473078,0.7017543859649122,6000,96,0.95,"[0.05, 0.5, 5.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8269647349997127,0.7215363511659808,0.721433209214108,0.06966493870960726,0.7017543859649122,6000,96,0.95,"[0.05, 0.5, 5.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8269651859404344,0.7215363511659808,0.721433209214108,0.06965366519156194,0.7039473684210527,6000,96,0.95,"[0.05, 0.5, 5.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8270074072813749,0.7215363511659808,0.7217258220067209,0.06969542964035177,0.6995614035087719,6000,96,0.95,"[0.05, 0.5, 5.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8284164012979149,0.7229080932784636,0.7219122928392591,0.06946339766093845,0.6995614035087719,6000,96,0.95,"[0.05, 0.5, 5.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8158811440068856,0.7119341563786008,0.712201505600382,0.07208095529431228,0.7017543859649122,6000,96,0.95,"[0.1, 1.0, 10.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8174222842083243,0.7133058984910837,0.7132306010114999,0.07170511086211137,0.7017543859649122,6000,96,0.95,"[0.1, 1.0, 10.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8221930295853073,0.7174211248285323,0.717331905112804,0.07069702525364199,0.7039473684210527,6000,96,0.95,"[0.1, 1.0, 10.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8188963196426977,0.7146776406035665,0.7138253334882549,0.07137802460267523,0.7017543859649122,6000,96,0.95,"[0.1, 1.0, 10.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8156429900629976,0.7119341563786008,0.7106410178039391,0.07218297465485378,0.6973684210526315,6000,96,0.95,"[0.1, 1.0, 10.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8395100123440832,0.7325102880658436,0.7311947883577097,0.06698734938542332,0.7258771929824561,6000,96,0.99,"[0.01, 0.1, 1.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8395737311783537,0.7325102880658436,0.7316291512920726,0.06702323953252075,0.7280701754385965,6000,96,0.99,"[0.01, 0.1, 1.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8396326652905489,0.7325102880658436,0.7320162641791855,0.06700156005431482,0.7258771929824561,6000,96,0.99,"[0.01, 0.1, 1.0]",0.5,1,0,,,,,,,,,
round1_scan,0.846026033269388,0.7379972565157751,0.7376966754775743,0.0656431142005813,0.7258771929824561,6000,96,0.99,"[0.01, 0.1, 1.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8410628212300316,0.7338820301783264,0.7323395326204315,0.06675347103399008,0.7149122807017544,6000,96,0.99,"[0.01, 0.1, 1.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8269407676632009,0.7215363511659808,0.7212738521727285,0.06966653321722929,0.6995614035087719,6000,96,0.99,"[0.05, 0.5, 5.0]",0.3,1,0,,,,,,,,,
round1_scan,0.825353185691909,0.720164609053498,0.7199225008213773,0.06999496211988959,0.6973684210526315,6000,96,0.99,"[0.05, 0.5, 5.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8269070015213338,0.7215363511659808,0.7210460963269953,0.06965660234240814,0.7017543859649122,6000,96,0.99,"[0.05, 0.5, 5.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8317374307036062,0.7256515775034293,0.7255345133154122,0.06860809492837308,0.7039473684210527,6000,96,0.99,"[0.05, 0.5, 5.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8364638827931111,0.7297668038408779,0.7293608115237328,0.06767606940816889,0.7017543859649122,6000,96,0.99,"[0.05, 0.5, 5.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8190598214428738,0.7146776406035665,0.7149042083030847,0.07133626015388542,0.7083333333333334,6000,96,0.99,"[0.1, 1.0, 10.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8190588367777116,0.7146776406035665,0.7149042083030847,0.07136087678293754,0.7039473684210527,6000,96,0.99,"[0.1, 1.0, 10.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8253857007691316,0.720164609053498,0.7201291079100068,0.06995686177168334,0.7039473684210527,6000,96,0.99,"[0.1, 1.0, 10.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8284962887728927,0.7229080932784636,0.7223974476783466,0.06928554143307335,0.6995614035087719,6000,96,0.99,"[0.1, 1.0, 10.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8300475321429223,0.7242798353909465,0.7235210431839645,0.06901149314047232,0.6973684210526315,6000,96,0.99,"[0.1, 1.0, 10.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8334312268783483,0.7270233196159122,0.7276375310083175,0.06844305972028851,0.7127192982456141,8000,48,0.9,"[0.01, 0.1, 1.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8382213898418355,0.7311385459533608,0.731850942103751,0.06736993567720133,0.7149122807017544,8000,48,0.9,"[0.01, 0.1, 1.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8331838019125626,0.7270233196159122,0.7259910375078913,0.06845433323833382,0.7127192982456141,8000,48,0.9,"[0.01, 0.1, 1.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8299646870660262,0.7242798353909465,0.7230133289122053,0.06917869154377893,0.7149122807017544,8000,48,0.9,"[0.01, 0.1, 1.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8314314735460058,0.7256515775034293,0.7235693057322271,0.06888749543144021,0.7105263157894737,8000,48,0.9,"[0.01, 0.1, 1.0]",0.7,1,0,,,,,,,,,
round1_scan,0.834877284341243,0.7283950617283951,0.7280094601723816,0.0679799103252334,0.7127192982456141,8000,48,0.9,"[0.05, 0.5, 5.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8316303563558407,0.7256515775034293,0.7248723945353159,0.06880200819714963,0.7171052631578947,8000,48,0.9,"[0.05, 0.5, 5.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8300437590497108,0.7242798353909465,0.7235210431839645,0.0691058204707578,0.7171052631578947,8000,48,0.9,"[0.05, 0.5, 5.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8267650879584947,0.7215363511659808,0.7201562217011654,0.0698674115665245,0.7171052631578947,8000,48,0.9,"[0.05, 0.5, 5.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8140757419894973,0.710562414266118,0.7094786666415879,0.0727118068214698,0.706140350877193,8000,48,0.9,"[0.05, 0.5, 5.0]",0.7,1,0,,,,,,,,,
round1_scan,0.8269663272590707,0.7215363511659808,0.7214593105042544,0.06972301206370642,0.706140350877193,8000,48,0.9,"[0.1, 1.0, 10.0]",0.3,1,0,,,,,,,,,
round1_scan,0.8285516165199264,0.7229080932784636,0.7228106618556057,0.06945190092195158,0.7039473684210527,8000,48,0.9,"[0.1, 1.0, 10.0]",0.4,1,0,,,,,,,,,
round1_scan,0.8157388779859449,0.7119341563786008,0.7113116309745523,0.07230057597096723,0.7017543859649122,8000,48,0.9,"[0.1, 1.0, 10.0]",0.5,1,0,,,,,,,,,
round1_scan,0.8141420869888921,0.710562414266118,0.709913029575951,0.07268204284046265,0.7083333333333334,8000,48,0.9,"[0.1, 1.0, 10.0]",0.6,1,0,,,,,,,,,
round1_scan,0.8093102859810406,0.7064471879286695,0.7054246125875339,0.0737648458939731,0.7105263157894737,8000,48,0.9,"[0.1, 1.0, 10.0]",0.7,1,0,,,,,,,,,
