split,best_dim,class_i,class_j,branch_i_index,branch_j_index,center_l2_distance,center_sq_distance,subspace_overlap_fro,mean_cos2_principal,min_principal_angle_deg,max_principal_angle_deg,principal_cosines_json
6,64,1,3,0,0,0.6585247307089231,0.43365482095525987,2.868070187999896,0.12852854067646505,27.22726388027514,89.98155114645814,"[0.8891987650807915, 0.8162411655384896, 0.8033563628993292, 0.7251314466628802, 0.7135042377999585, 0.6472977241754011, 0.6214897333336009, 0.6135061790377252, 0.6013884232813996, 0.5738225127088992, 0.5506747937856735, 0.5227085905332348, 0.5034408411019374, 0.47972038599720035, 0.4433912166364018, 0.42630883798289454, 0.4159744165173406, 0.37665816260756874, 0.367269185583037, 0.3382933763354755, 0.32566198244627736, 0.3238059849474189, 0.31096507153799186, 0.2991014794773276, 0.29372470793547867, 0.27686637752637033, 0.26759137974049113, 0.25128584387121455, 0.23742980311178502, 0.2305849410918844, 0.2180273833986309, 0.2014046960694429, 0.1894462440795493, 0.182938691736288, 0.1681146638544849, 0.16234809783234985, 0.1533551216619407, 0.1508158731384801, 0.1400608025697145, 0.13624575373962672, 0.12827298278300128, 0.1192986098637954, 0.11440849024374956, 0.10260555856163706, 0.09858786679847782, 0.09035579039126698, 0.08584693878299364, 0.08420095061426978, 0.07313677195433786, 0.06884636093941279, 0.061587553613611665, 0.059353388009626404, 0.04867309747869437, 0.039098938035992126, 0.03745415776386881, 0.033860475741448896, 0.02738846681150408, 0.022849739054875636, 0.02011270504712073, 0.018682991228846844, 0.0069747075441306365, 0.005833984625425628, 0.002768117050285452, 0.00032199323195958285]"
6,64,1,4,0,0,0.7115578040926909,0.5063145085652122,2.7990402788366984,0.12241603878984725,26.08815054103946,89.97796260871722,"[0.8981185412869994, 0.7984779368729739, 0.7583427785593645, 0.7312575781931666, 0.6748956971666041, 0.6434152503895346, 0.6064844061585403, 0.6015451031774499, 0.5823888894070773, 0.5651298003922343, 0.5154365296007211, 0.48286383305960406, 0.474272102429681, 0.4540459537721264, 0.43507272438955186, 0.40559508679577577, 0.4014553802553626, 0.3747110032184038, 0.3680866273614243, 0.3496028383642425, 0.3410376679889633, 0.3151113782750491, 0.2966162141276183, 0.2889702779475324, 0.28495114567427016, 0.270889321165204, 0.2615075746993867, 0.25618204951704, 0.23604189103044426, 0.2184475056545184, 0.20853343446400027, 0.20582640390227103, 0.19069328618388862, 0.18399392936532222, 0.18048474522541139, 0.1702592902187384, 0.1570417960270991, 0.14858397040504928, 0.14058626951934644, 0.13059128493919767, 0.12013916572318113, 0.11402429335737217, 0.104780733780553, 0.10352890845663676, 0.08926185826443316, 0.08365471916036428, 0.08244234980746411, 0.07962537830730994, 0.06829530490056543, 0.0667032630875221, 0.054212079241028624, 0.050310955137475105, 0.044415279777088326, 0.041431162974846225, 0.03725212869761405, 0.032220230401588876, 0.027226077205513753, 0.02111670814827024, 0.015787531668097748, 0.01239880115310928, 0.00799592366325584, 0.004473855588181809, 0.0028537251842144376, 0.00038462502695156314]"
6,64,2,3,0,0,0.46019331414133313,0.2117778863803837,3.4851907862954064,0.18978991901372483,23.95012285274437,89.96000722715911,"[0.9138991840148094, 0.8572140336578941, 0.84720301698338, 0.8166943935481326, 0.8039587125709338, 0.7852995556674424, 0.7655746726552046, 0.7231367875866169, 0.717301558135541, 0.663124652629497, 0.6559950823594942, 0.6339407919332747, 0.6220482574456456, 0.6043250589776807, 0.5821055213985389, 0.5717628747648779, 0.5403565935488733, 0.5226286635994914, 0.5139552720207089, 0.49900649511647116, 0.4860425386599223, 0.47164702664291663, 0.45497780385513453, 0.4183461370540074, 0.413211056283293, 0.38630597638717146, 0.3729803226267714, 0.3526977246349036, 0.3389907579847979, 0.32499277181864145, 0.3151591580813905, 0.2880373045480201, 0.2826486136635742, 0.26437842918346055, 0.24885908990981376, 0.2333258438655729, 0.22750553485341615, 0.2209665260459193, 0.215195661530903, 0.19393180718743674, 0.1897913769037504, 0.1773260220809818, 0.1706983388068873, 0.16035434578886584, 0.15023460131503383, 0.14417517844180355, 0.13472724667197944, 0.12865053494837467, 0.11150172036140943, 0.09953236886895915, 0.08964562740085912, 0.07910323786217324, 0.07032912977171134, 0.06438506700549906, 0.059222262062716184, 0.05592593026228284, 0.048841061937053995, 0.04035774085076288, 0.033378556259852164, 0.024258537532281188, 0.022914423279866057, 0.016716338729549106, 0.010427394248480317, 0.0006980055063962821]"
6,64,2,4,0,0,0.402584741426864,0.16207447402973496,3.275602482267134,0.16764955659116576,22.752665565538386,89.97961434944852,"[0.9221829797589701, 0.8944728295950349, 0.834532824715205, 0.7885239116494247, 0.763485445198771, 0.7446799584966097, 0.7327215339112526, 0.714585759543933, 0.6944892245415608, 0.6681689021485238, 0.6274031453436788, 0.5836832585559142, 0.5659171375221888, 0.5503683874463534, 0.540348516127547, 0.5252182599225564, 0.4928288599428937, 0.48719173581475095, 0.46996767931312966, 0.4267708835835798, 0.41632904548305133, 0.41032037194964877, 0.3857824326123077, 0.3786673544464999, 0.35146755634383625, 0.3480015398726151, 0.33366615546546624, 0.3027492976116344, 0.28255183562385877, 0.2721590257678107, 0.24918408358362998, 0.24409988237876645, 0.23045361367487271, 0.22110875622324, 0.20422723235411452, 0.19669103230394927, 0.1875465360190295, 0.17947658202114153, 0.1657322660791537, 0.16112685393042203, 0.15233888649882657, 0.14368513731001362, 0.13846606148667445, 0.13037771633039769, 0.11999184643903653, 0.1168789751563196, 0.11372348848278943, 0.10151188431298601, 0.09352557160888966, 0.0878391029955979, 0.08234918498281141, 0.07743913341454883, 0.06977682937821629, 0.059187419138074376, 0.04945640994441745, 0.048761766610477986, 0.03932278621382463, 0.03249903144297604, 0.02994966640909169, 0.02024444136140971, 0.016991890511437464, 0.015208961293830802, 0.006747601393527632, 0.0003557967147775441]"
6,64,3,4,0,0,0.42833933353139175,0.18347458465011682,3.1996993841995036,0.15996993983197944,24.143835435011123,89.93934005300325,"[0.9125215076305313, 0.8740854452781093, 0.8184069514709789, 0.7892801937535818, 0.7371156961908544, 0.7255476283122165, 0.6922084007506383, 0.6829870663367575, 0.667191425820516, 0.6397341078948803, 0.6195837471764323, 0.554201193720303, 0.5369552148682544, 0.5150420478521227, 0.5062349606611782, 0.48808929204889184, 0.46969007281233444, 0.4538469154747352, 0.4509163420138471, 0.4225011692422428, 0.4100225430430882, 0.3874920760147652, 0.3793917359542706, 0.3693446127821706, 0.3641983368180412, 0.3419692082906393, 0.333825394125028, 0.3275325255053372, 0.30575346651580665, 0.29252203656676345, 0.2639948647001679, 0.25841777310327707, 0.2533490859973527, 0.240781026532155, 0.22426104737820182, 0.20611860599181303, 0.1990672010216283, 0.1952111883735278, 0.1849095959995183, 0.1613207319369429, 0.15707563858287482, 0.14922940073225088, 0.14767219003361629, 0.13524036383476964, 0.13331345771712672, 0.1188999483668631, 0.10940128847688921, 0.10556059961075216, 0.098245977836819, 0.09766253061804636, 0.091092645417026, 0.07699695203303523, 0.07482809289342168, 0.0610598893471433, 0.05556501294491271, 0.05076935470923704, 0.04581751921144737, 0.03923236305564733, 0.03076400842639365, 0.02269877155670038, 0.015428978058925104, 0.009668833506433822, 0.006079692028922779, 0.0010587156013966363]"
7,48,0,1,0,0,0.41672198732662,0.17365721472144768,3.3024311131122026,0.22720940118440633,14.627357998828774,89.84649600851976,"[0.9675887002895495, 0.9244010796384273, 0.9094374117232067, 0.8503379552254381, 0.8225666166330305, 0.8047343147393848, 0.787596996213095, 0.7565556116435288, 0.7120692724099659, 0.670111989507714, 0.6455670252524182, 0.6236241164253072, 0.6086012746045417, 0.5752177495832405, 0.5697892294999141, 0.5285870170583039, 0.5003274522220434, 0.48102060340867575, 0.45593556705990007, 0.44228358549517516, 0.4148386415718789, 0.3714121280704576, 0.35421991803196984, 0.3267190215651926, 0.32212215977426867, 0.28278291078398027, 0.26953108207514076, 0.23972128613359475, 0.20959070035252167, 0.20276083746825643, 0.177143195931383, 0.1511127583658121, 0.13756477847025703, 0.13346738766296476, 0.12046589533094307, 0.10988121488636926, 0.09814283857405273, 0.08247146900389339, 0.0800466284227284, 0.07445238628546713, 0.060125783323174274, 0.046745152462966635, 0.039857534030416385, 0.024563907470034396, 0.022997126210113586, 0.016157480289826363, 0.010730175853062483, 0.0026791468611973915]"
7,48,0,2,0,0,0.5740120569759892,0.32948984155380634,2.9253813698752693,0.1782886699836106,16.28020242886242,89.89604933814249,"[0.9599022142301513, 0.8897507903126046, 0.8513660499010569, 0.8461011372680981, 0.7684356632651591, 0.6986660215376757, 0.6940401718719306, 0.6457412937276179, 0.6152462022566388, 0.5902726358230683, 0.563868118558511, 0.5436727919161115, 0.5100570036468789, 0.4888262251407272, 0.4787741471181346, 0.4416728091807078, 0.4038073970607454, 0.3567495168188238, 0.33665172863678605, 0.30909207480950573, 0.30511093260595173, 0.2837275360109667, 0.27761411911519573, 0.2594759068596553, 0.24977332831564544, 0.23252673960071593, 0.21651451187139792, 0.18428061321990555, 0.17815224426390777, 0.14835397036306416, 0.13514913300122697, 0.1300785832821856, 0.11324848810124231, 0.09844579065945729, 0.08828883614348265, 0.08380885548375892, 0.07977938801204602, 0.06579687331761147, 0.0649468928067225, 0.05227901818117458, 0.0372820193045631, 0.03465075842729712, 0.026923621935377708, 0.023099537096281104, 0.017582659032474045, 0.01656432856089758, 0.007214818289866838, 0.0018142803137213303]"
7,48,0,3,0,0,0.770300981572562,0.5933636022116524,2.7056323549965735,0.1525093008417564,24.744324044584975,89.66837914545886,"[0.908184643523263, 0.8374395320020449, 0.7871039133916813, 0.7192799725484975, 0.7091051931988077, 0.6799787082875449, 0.6465521111256919, 0.6318440591662237, 0.5959434590754138, 0.5760235566700124, 0.5408723441088897, 0.5068640402601731, 0.4971115111986291, 0.47549073539217357, 0.46463279197597485, 0.42365543126599486, 0.3658647467171781, 0.3437001149863186, 0.3248981100334877, 0.2609853369304906, 0.22306911069851432, 0.21117387738876323, 0.19444606042652143, 0.17399964191471798, 0.16433687931955474, 0.15236459586211265, 0.14088231339306093, 0.1337427757164098, 0.12505464449379897, 0.11494822312641505, 0.1060790812197591, 0.10475443004763298, 0.09104939613134953, 0.0847607989913304, 0.08120534785023761, 0.06666343231689298, 0.061928946356124726, 0.058943760714458254, 0.050048333030519004, 0.046627007539748674, 0.03950294830689713, 0.03350629233799465, 0.028398858874546053, 0.023303194569775577, 0.013329921493279303, 0.008418062706947895, 0.007395877175441776, 0.005787843464911051]"
7,48,0,4,0,0,0.7967680316128686,0.6348392962002452,2.3681572717286428,0.11683685132585936,27.6577525602235,89.93366668719631,"[0.8857361395324983, 0.7770775961483533, 0.6896006735028375, 0.6674387618476343, 0.651765611006154, 0.6149108707681492, 0.5716721934201161, 0.5429350579614854, 0.5072613838983495, 0.4695600943133989, 0.45238196424440275, 0.40345718086478666, 0.35967296885012084, 0.328402391264841, 0.31024235342752193, 0.3036665430746523, 0.2841174923372885, 0.2724798766522471, 0.24763039963767486, 0.2411630143913182, 0.2149004479209059, 0.1912381815303824, 0.18120159391247098, 0.17301141200915163, 0.16760274875387968, 0.15618764978918215, 0.14391448772002632, 0.14161305761611792, 0.12495139265305966, 0.11793403476981275, 0.1147620599623081, 0.09286212215031305, 0.08692915852120708, 0.08450584761669247, 0.07592197041628153, 0.07290725636469293, 0.06462122610479505, 0.04973556618997527, 0.0432144139530745, 0.039135264019445545, 0.03175132526694172, 0.027747033782128935, 0.022938628925073964, 0.01964336094329114, 0.015158099035268073, 0.008181272928248438, 0.0034091755666566946, 0.0011577344535515057]"
7,48,1,2,0,0,0.4459408987908487,0.19886328521439,3.2255523910371617,0.21675392140261562,18.652801840293687,89.94526523466688,"[0.9474740655456043, 0.8840844575109874, 0.8527317306891665, 0.819068860554854, 0.7729294984858146, 0.7561985247454303, 0.7442394552105949, 0.7304458982288634, 0.7216296263316527, 0.6825730079805303, 0.6643920577249791, 0.6115850189370716, 0.5990081037742842, 0.5398413651693208, 0.5295841857485881, 0.5164015958409993, 0.4895259867922644, 0.4803782054671056, 0.4540376211009178, 0.43135746581546297, 0.41111650784458126, 0.4064244204294275, 0.36804699793911305, 0.3399580931505551, 0.3214849658394223, 0.29557483164033665, 0.27756148101808253, 0.24789519178201194, 0.2196207901676142, 0.21278292441619168, 0.18619615219906063, 0.17810933977796167, 0.17176546336701726, 0.14530622774521817, 0.1357936216624975, 0.12998527915070507, 0.11592212874139296, 0.09538355608903042, 0.08335170987876002, 0.07520489615613458, 0.06985885578134556, 0.05529258058052757, 0.0475276157251756, 0.03112319671102085, 0.02809953488773359, 0.024665851495942293, 0.007696696498045552, 0.0009553017250677724]"
7,48,1,3,0,0,0.6378769386685883,0.40688698888521,2.5160697650146857,0.13188764713377205,25.893812678608025,89.76914461769456,"[0.8996049435551058, 0.7991910389710681, 0.7317595657991213, 0.6802363321121355, 0.6323618926839353, 0.6009781326083985, 0.5750949847577058, 0.5597875887057375, 0.5376221564360796, 0.5246392867164639, 0.47031668680572697, 0.46038362421033124, 0.4432782373980936, 0.40933907289367644, 0.36782142063769646, 0.33806647181059035, 0.31576125243682857, 0.30689135711859655, 0.2850633402124769, 0.27201139021474474, 0.2691569204320139, 0.237943463285918, 0.22448255777313214, 0.21947946109156616, 0.20075507767266948, 0.19540899437377693, 0.1899759007879617, 0.17580727405335092, 0.16077955331527602, 0.1533745270278663, 0.13974926346805724, 0.12353178262805795, 0.11397138937862732, 0.09911825540639657, 0.09591145442539407, 0.08372939868184745, 0.07833010399689347, 0.06577349898804509, 0.05769652929216581, 0.050500226499624226, 0.04544395160532789, 0.040693964420415236, 0.03515288788590539, 0.0271348213724572, 0.023232632792544596, 0.01055550088077189, 0.0074142206578000575, 0.004029175615322136]"
7,48,1,4,0,0,0.6313925493025906,0.3986565513148244,2.5324877351602253,0.1336144610153535,27.83151816626268,89.92258616578212,"[0.8843242840679646, 0.7949343021077505, 0.7746389808365202, 0.7132774778595407, 0.6433823342631351, 0.6259124641427333, 0.6014260411704652, 0.5737538243969723, 0.5500391725175596, 0.5056633016010731, 0.4633985518179618, 0.45448387912759425, 0.43852433083562287, 0.3735818139098348, 0.3641604337126341, 0.34984504063312294, 0.3356050483353138, 0.3026668675710551, 0.2736015197421776, 0.2681003736439972, 0.24451829526967528, 0.24353315157159872, 0.21977069659694964, 0.21061312640253446, 0.19877404319846648, 0.19381043478383828, 0.1627126245235099, 0.16051413936326556, 0.14542239585106356, 0.13695295832032958, 0.13130978009417518, 0.1262850886768911, 0.11919641935064185, 0.10816804213655515, 0.09317304144801632, 0.08513746108971912, 0.07016164393646862, 0.06586969782720266, 0.058726429659787686, 0.05318759116288529, 0.04364862092719943, 0.03583726904303556, 0.03392478254126083, 0.020225767949371976, 0.01664240385439158, 0.011041073644556624, 0.005759695479164275, 0.0013511258826052629]"
7,48,2,3,0,0,0.48669456301428393,0.23687159766766483,2.9485865748039144,0.18112839143987255,22.580745392876075,89.47788401056364,"[0.9233393098403034, 0.8807322362925089, 0.8371958056647764, 0.8023338982460677, 0.7489467071392544, 0.7012301891619366, 0.673506653347243, 0.6323840043147055, 0.6071775206779703, 0.5975054312786169, 0.5697949077813889, 0.5484299510063223, 0.5296564946516719, 0.484877187657217, 0.4632322434452006, 0.4529016112902335, 0.4267160690772408, 0.402384759307012, 0.37887407283611196, 0.3640769669344496, 0.35736838950546285, 0.3235674676211216, 0.30652411559697684, 0.28444334660648085, 0.27843435738394795, 0.25426913311035204, 0.24961201674331782, 0.21367590969102335, 0.2053939515516511, 0.18439155868316867, 0.17697009342766418, 0.16467206319986888, 0.15055089575460628, 0.12901007060836844, 0.11726238050225375, 0.11050326382753457, 0.10488671750750375, 0.09391498341438238, 0.08995935443777281, 0.08697253762660094, 0.07254017463942622, 0.060685487840919976, 0.04963733034221955, 0.047515027642875705, 0.03127124118894174, 0.025991453589734585, 0.01908839168430125, 0.009112516974114642]"
7,48,2,4,0,0,0.41156658412368957,0.16938705316724206,2.980992969843098,0.18513164763029114,23.185421342252756,89.9289277259741,"[0.9192355462775365, 0.8812988381585063, 0.8426982308501243, 0.8134532295277438, 0.7412600720730579, 0.7295805066823825, 0.6973939226317534, 0.6837165774812987, 0.6169668150013833, 0.593253872044605, 0.5706600222446132, 0.5624105791258847, 0.5229293587091394, 0.4991721450844265, 0.4761384830809498, 0.4565774250250625, 0.4254610004007906, 0.4018436056782438, 0.38934373728739746, 0.353462750246276, 0.3383882931025513, 0.3277066686366554, 0.2959541796677239, 0.2830431946870511, 0.2656583098341534, 0.25390356906426087, 0.24625027683847966, 0.22302963135785306, 0.21584701283856295, 0.1973935674207563, 0.17803315900404934, 0.15915148377042682, 0.15464440332640617, 0.14462602896754426, 0.1315656013171643, 0.11876989109456733, 0.11530174985053451, 0.10208356532127293, 0.09184040079766552, 0.08600492972787241, 0.0700432789226614, 0.05847687214417593, 0.040806196656178635, 0.03912626617872688, 0.024031920521257775, 0.015087546962071591, 0.010466751276562254, 0.0012404448705184876]"
7,48,3,4,0,0,0.43173875592321287,0.18639835336612354,2.8304552131859486,0.16690576487190648,23.60097725654968,89.84010557808942,"[0.9163559009379554, 0.8603418616339813, 0.8071278938081308, 0.7381283991316171, 0.7065047378838138, 0.6910953047284787, 0.660952795716396, 0.6303934238738321, 0.5894527095296879, 0.5612828293805864, 0.5461487970398918, 0.5053962163442408, 0.4859515019736913, 0.4690135895282929, 0.4602248112008738, 0.4304090254761115, 0.4124591894274377, 0.37733492038928473, 0.3737389380932894, 0.3586103288774321, 0.3456133692310307, 0.321763355880111, 0.28975365180689633, 0.2558433953682984, 0.23580077348973136, 0.22142408100365424, 0.2192700234840027, 0.20272299428509025, 0.17821404354748083, 0.16987238775649824, 0.15729612575627935, 0.14412317924936213, 0.12433546983670632, 0.12152387137623699, 0.11831280870923176, 0.10932016064335716, 0.10520012623119655, 0.10204623111889374, 0.07954228119078709, 0.07775684342723753, 0.05877596180069895, 0.05559269790885296, 0.045664175128425785, 0.037474880223979976, 0.032360892060259994, 0.023753544753093034, 0.009834999720435977, 0.002790680495644302]"
8,32,0,1,0,0,0.41952531370130663,0.17600148883617972,2.9133394340937917,0.2652358330701854,14.146682668550387,89.79182964707492,"[0.969673204090405, 0.922542954559727, 0.8788897470425378, 0.8436113507393632, 0.8326858384251281, 0.764781827818592, 0.724730527842875, 0.6623433818039564, 0.6370563023789864, 0.6007582295481799, 0.5825745442300182, 0.5427810644407941, 0.5091721963077055, 0.48537641197563225, 0.4629744762837152, 0.43269979613431536, 0.38544760965694425, 0.34121230155865356, 0.3323574478881947, 0.2725245431867687, 0.2630214448112283, 0.22564632854660874, 0.17331312244429542, 0.14643421707271673, 0.13473495763652193, 0.11115718620954546, 0.09372569835290157, 0.08081127122734301, 0.06686695044201504, 0.03219281717490858, 0.00722051675907125, 0.00363325007007723]"
8,32,0,2,0,0,0.5792591904807844,0.33554120975645374,2.5506049969260167,0.20329955782324893,17.830525821526585,89.84588431717955,"[0.9519663904686307, 0.8703710004076716, 0.8334189074499788, 0.7761721968475334, 0.7273751952022303, 0.6738943974980147, 0.6369789936924992, 0.6112461410228709, 0.5863726919136657, 0.5730662978579192, 0.5064024053307464, 0.43017075470025345, 0.42371503957775913, 0.34432332243500174, 0.2979810245627501, 0.25836346607904104, 0.2472932047821749, 0.21178404239283552, 0.18868259162963755, 0.13446638953172843, 0.12302338296990968, 0.11112401676459951, 0.08491772934195098, 0.07605503476928328, 0.06524897462318259, 0.06458055816992869, 0.05394384385697867, 0.04902667188382979, 0.026523868296628318, 0.012747240526500558, 0.007038718380802716, 0.0026898228506217394]"
8,32,0,3,0,0,0.7643136854547344,0.5841754097733988,2.3081955886264507,0.1664927148548315,26.944574184417775,89.7263293644316,"[0.8914452808212284, 0.7942306046074026, 0.7489740114515825, 0.7106468140133666, 0.6585246197278388, 0.6420813319283211, 0.5843762711587317, 0.5352303266069893, 0.5110700957362616, 0.4961281743319504, 0.48264060368539397, 0.3941916284889249, 0.34119275390490306, 0.2884290353724234, 0.26328786677400323, 0.22933220432215476, 0.22432696685090017, 0.15193431472122376, 0.12943487201127057, 0.11017405807501088, 0.10207677993269718, 0.08895637143002773, 0.08242581969847189, 0.07669907639023463, 0.05933091387560913, 0.05646075137654434, 0.048612301410114356, 0.040990632245989915, 0.02870382156216461, 0.016722308703712066, 0.007116231698437605, 0.004776435494640036]"
8,32,0,4,0,0,0.7917368862034584,0.6268472969751482,2.1863391940704737,0.14937747098527276,28.009211033276973,89.67531826005876,"[0.8828721078592215, 0.8129917514137315, 0.6626476648615028, 0.6407084641246507, 0.6349170467003301, 0.5795401460496811, 0.5368774799207717, 0.5100817217634149, 0.4788785472362926, 0.4232796072801939, 0.4031331104005859, 0.3738139801751783, 0.3132171202258912, 0.3002187778069266, 0.2677739169343619, 0.2412820669554585, 0.22086297414012157, 0.18701623576086004, 0.16395712823236624, 0.13089641665682153, 0.11411753152058118, 0.08615419060612851, 0.08049535805706139, 0.07416209442960812, 0.07115724639764329, 0.06153406872023674, 0.05122981484001318, 0.03351912290358533, 0.023274050838320005, 0.014892149020345826, 0.012432197962786884, 0.005666735054381887]"
8,32,1,2,0,0,0.4852121635587883,0.2354308436654003,2.6830801497083803,0.22496622155497337,17.36598824425027,89.7786153376803,"[0.9544176761121629, 0.8944592064852573, 0.8456717511343537, 0.76854729897987, 0.766757705900405, 0.7385400470021817, 0.7104360948412359, 0.6559562712271862, 0.6463058853373328, 0.6098580328964233, 0.5067773628222647, 0.49424591290802344, 0.4204452358784662, 0.39650332145297734, 0.35887707399175217, 0.32384638042889086, 0.2550437073180625, 0.22457587789174327, 0.18581748569077225, 0.17808439680053034, 0.1485204491949598, 0.12918826880652606, 0.11064262708151823, 0.09223795670295946, 0.07397929697481945, 0.06966425484468926, 0.04279498561507205, 0.03148116158657595, 0.025294304607288112, 0.015213403758022841, 0.010553766036143298, 0.0038638816564740535]"
8,32,1,3,0,0,0.6448194451387531,0.4157921168290495,2.180201679800024,0.148539980143839,27.24932802994806,89.63635498213588,"[0.8890225114110257, 0.8240148007208834, 0.7951164441047229, 0.6351159964484083, 0.6029638984928499, 0.5553708676327356, 0.5263078013576494, 0.5004729719007956, 0.4435242680401791, 0.4021448123201042, 0.38220809117457966, 0.34638649057971166, 0.3052270301942593, 0.2590406703138077, 0.23984719996348058, 0.22471217156331594, 0.1873682821950658, 0.16025194416190028, 0.14521249406604275, 0.14032064356111953, 0.13083778028458828, 0.09698247643981037, 0.08914766149313255, 0.07907602920356542, 0.0665094916293047, 0.058961486394612156, 0.05096519789124474, 0.03832553238155126, 0.03139308094554484, 0.02592561170630171, 0.010891555046836743, 0.006346760260068054]"
8,32,1,4,0,0,0.6725570257322008,0.4523329528617441,2.1711916063156855,0.14731478097924028,29.456434173059943,89.92152594419693,"[0.8707298669871429, 0.8238282726076461, 0.6919625212234658, 0.6615026818792362, 0.6090697790240818, 0.5817204304377737, 0.5526858595591836, 0.5101590566251146, 0.4766161304839894, 0.3772142748194795, 0.34066818359229856, 0.3259870833546486, 0.3122408487486305, 0.29603227035882446, 0.2595031479644998, 0.2265566439673709, 0.22177136217063845, 0.18132440835710667, 0.16419398294136417, 0.1474057245758248, 0.12476674539751688, 0.11966963937749393, 0.09861548939998442, 0.08260549853198072, 0.07637968526455358, 0.054005947313078125, 0.036644400218780224, 0.03530032525330667, 0.033408995781764185, 0.020361346662992472, 0.009502395927629633, 0.0013696302229451321]"
8,32,2,3,0,0,0.4301766004813191,0.18505190760166446,2.59777054248388,0.21088786848115604,24.508705844819982,89.54360902286626,"[0.9098982495355195, 0.8521191776950798, 0.8144901122945896, 0.792670670906485, 0.750127408004407, 0.7240540204638816, 0.7124631011810014, 0.7034110964746374, 0.6068927567253587, 0.5257795229091281, 0.4848251045060786, 0.4283075817296544, 0.41691833287088026, 0.3664794040349151, 0.34396889641934847, 0.2919458426780908, 0.24037309559035536, 0.19731216972155982, 0.18622604137279988, 0.16096312301096272, 0.15525374814578247, 0.1300056633776001, 0.11150797706252828, 0.09432871287692803, 0.08678555735157217, 0.0747751998810671, 0.05420792203066687, 0.03284849063679614, 0.029969611604374686, 0.023247542919568882, 0.010566451157301912, 0.007965440992757396]"
8,32,2,4,0,0,0.40039284927984164,0.16031443375443005,2.532715678814797,0.20045777217857183,24.85765477245562,89.6932947526465,"[0.9073549388047205, 0.859818429157062, 0.8247378700974174, 0.7322676834641857, 0.7072705263685607, 0.6765572625828408, 0.6648058261268764, 0.6248531604382072, 0.5566947041814907, 0.5242520466040193, 0.4771097272460223, 0.4700056950550074, 0.4224906829367265, 0.34809707481579155, 0.32051472152141014, 0.29838214789636525, 0.25182310724217805, 0.24296313982221673, 0.22931582975081613, 0.19258175808428005, 0.18017245917393498, 0.16640886100142388, 0.12970203222631232, 0.10596501899153078, 0.08297393019099282, 0.06906228222504711, 0.05625958798378612, 0.048674601546487534, 0.04036429382610422, 0.029683930935800663, 0.02275371798866364, 0.0053529908345771645]"
8,32,3,4,0,0,0.3925971894807903,0.15413255318821553,2.526799873210091,0.1995224249767041,24.256881472394706,89.97939423678726,"[0.9117127078799961, 0.8449696469037979, 0.790046519765971, 0.7156459130742115, 0.6974147888394029, 0.6676140827618802, 0.6310258606374508, 0.6289958559047282, 0.562363449405415, 0.5306995826516362, 0.4979829100456479, 0.4605159510593597, 0.426548852593797, 0.3881222921273893, 0.3766557471128164, 0.3105291729852158, 0.27577241327886665, 0.2575647472551709, 0.21968150010908596, 0.18555773742245157, 0.18319979745383846, 0.16424168883805637, 0.13736006183822835, 0.11669084462877767, 0.10601244568983717, 0.09437459576622818, 0.07234503721045875, 0.05664189365114985, 0.033839132411958024, 0.020960909271283305, 0.012764249007950559, 0.0003596384051963043]"
9,48,0,1,0,0,0.4543787849594317,0.20646008022120943,3.298304435686382,0.2266419198014263,14.4849565957361,89.80204656151274,"[0.9682133460136483, 0.9278241263996757, 0.9024466545864206, 0.8231609223022507, 0.8056329302201952, 0.7927894149195827, 0.7497217567423252, 0.7311343295294993, 0.715534238509296, 0.6939815531809235, 0.6702291482775652, 0.6526475576921299, 0.6337399065080758, 0.6063197928591484, 0.54993286049472, 0.5315796103453462, 0.4777464333753514, 0.47082153781366237, 0.4181930554002709, 0.40652158746135747, 0.3850180603278416, 0.36470370617492104, 0.34738432562134963, 0.3233378443344625, 0.3165941569278459, 0.2919971722594119, 0.2831753095260611, 0.25876755618772523, 0.24247004647916326, 0.2216232973921635, 0.20690168344047102, 0.19993987055807455, 0.19200394173093574, 0.1740970350278737, 0.14841776043415636, 0.14264204877126924, 0.13148910243038314, 0.11599954374692066, 0.09121235662988225, 0.08233463868521353, 0.07185686929009308, 0.06662558878833447, 0.055034383991917055, 0.043789308960620485, 0.02864629086027537, 0.024690608245895328, 0.007349298022143841, 0.003454932393876557]"
