node_id,true_label,parameter,value,error_count,total_configs_with_value,error_rate,degree_sym,same_label_neighbor_ratio,neighbor_label_entropy,raw_feat_nnz
1527,2,local_rank,3,20,20,1.0,11,0.09090909090909091,1.0335620542068176,13
1527,2,preprocess_mode,raw,20,20,1.0,11,0.09090909090909091,1.0335620542068176,13
1527,2,feature_mode,rnr_plus_raw,20,20,1.0,11,0.09090909090909091,1.0335620542068176,13
1527,2,rnr_variant,full,20,20,1.0,11,0.09090909090909091,1.0335620542068176,13
1532,3,lambda_smooth,0.1,11,11,1.0,14,0.42857142857142855,1.3760552852604169,18
1532,3,ridge_alpha,0.3,20,20,1.0,14,0.42857142857142855,1.3760552852604169,18
1532,3,alpha_sub,0.5,20,20,1.0,14,0.42857142857142855,1.3760552852604169,18
1532,3,beta_ridge,1.0,20,20,1.0,14,0.42857142857142855,1.3760552852604169,18
1532,3,gamma_geom,0.0,9,9,1.0,14,0.42857142857142855,1.3760552852604169,18
1532,3,lambda_compat,0.0,8,8,1.0,14,0.42857142857142855,1.3760552852604169,18
1532,3,dim,8,11,11,1.0,14,0.42857142857142855,1.3760552852604169,18
1532,3,local_rank,3,20,20,1.0,14,0.42857142857142855,1.3760552852604169,18
1532,3,preprocess_mode,raw,20,20,1.0,14,0.42857142857142855,1.3760552852604169,18
1532,3,feature_mode,rnr_plus_raw,20,20,1.0,14,0.42857142857142855,1.3760552852604169,18
1532,3,rnr_variant,full,20,20,1.0,14,0.42857142857142855,1.3760552852604169,18
1533,1,lambda_smooth,0.1,11,11,1.0,23,0.13043478260869565,0.8378090821865456,2
1533,1,ridge_alpha,0.3,20,20,1.0,23,0.13043478260869565,0.8378090821865456,2
1533,1,alpha_sub,0.5,20,20,1.0,23,0.13043478260869565,0.8378090821865456,2
1533,1,beta_ridge,1.0,20,20,1.0,23,0.13043478260869565,0.8378090821865456,2
1533,1,gamma_geom,0.0,9,9,1.0,23,0.13043478260869565,0.8378090821865456,2
1533,1,lambda_compat,0.0,8,8,1.0,23,0.13043478260869565,0.8378090821865456,2
1533,1,dim,8,11,11,1.0,23,0.13043478260869565,0.8378090821865456,2
1533,1,local_rank,3,20,20,1.0,23,0.13043478260869565,0.8378090821865456,2
1533,1,preprocess_mode,raw,20,20,1.0,23,0.13043478260869565,0.8378090821865456,2
1533,1,feature_mode,rnr_plus_raw,20,20,1.0,23,0.13043478260869565,0.8378090821865456,2
1533,1,rnr_variant,full,20,20,1.0,23,0.13043478260869565,0.8378090821865456,2
1547,2,lambda_smooth,0.1,11,11,1.0,145,0.2482758620689655,1.5106831964725358,6
1547,2,ridge_alpha,0.3,20,20,1.0,145,0.2482758620689655,1.5106831964725358,6
1547,2,alpha_sub,0.5,20,20,1.0,145,0.2482758620689655,1.5106831964725358,6
1547,2,beta_ridge,1.0,20,20,1.0,145,0.2482758620689655,1.5106831964725358,6
1547,2,gamma_geom,0.0,9,9,1.0,145,0.2482758620689655,1.5106831964725358,6
1547,2,lambda_compat,0.0,8,8,1.0,145,0.2482758620689655,1.5106831964725358,6
1547,2,dim,8,11,11,1.0,145,0.2482758620689655,1.5106831964725358,6
1547,2,local_rank,3,20,20,1.0,145,0.2482758620689655,1.5106831964725358,6
1547,2,preprocess_mode,raw,20,20,1.0,145,0.2482758620689655,1.5106831964725358,6
1547,2,feature_mode,rnr_plus_raw,20,20,1.0,145,0.2482758620689655,1.5106831964725358,6
1547,2,rnr_variant,full,20,20,1.0,145,0.2482758620689655,1.5106831964725358,6
1549,1,lambda_smooth,0.1,11,11,1.0,11,0.0,0.8599672810355049,5
1549,1,ridge_alpha,0.3,20,20,1.0,11,0.0,0.8599672810355049,5
1549,1,alpha_sub,0.5,20,20,1.0,11,0.0,0.8599672810355049,5
1549,1,beta_ridge,1.0,20,20,1.0,11,0.0,0.8599672810355049,5
1549,1,gamma_geom,0.0,9,9,1.0,11,0.0,0.8599672810355049,5
1549,1,lambda_compat,0.0,8,8,1.0,11,0.0,0.8599672810355049,5
1549,1,dim,8,11,11,1.0,11,0.0,0.8599672810355049,5
1549,1,local_rank,3,20,20,1.0,11,0.0,0.8599672810355049,5
1549,1,preprocess_mode,raw,20,20,1.0,11,0.0,0.8599672810355049,5
1549,1,feature_mode,rnr_plus_raw,20,20,1.0,11,0.0,0.8599672810355049,5
1549,1,rnr_variant,full,20,20,1.0,11,0.0,0.8599672810355049,5
1552,1,lambda_smooth,0.1,11,11,1.0,6,0.0,0.8675632284814612,6
1552,1,ridge_alpha,0.3,20,20,1.0,6,0.0,0.8675632284814612,6
1552,1,alpha_sub,0.5,20,20,1.0,6,0.0,0.8675632284814612,6
1552,1,beta_ridge,1.0,20,20,1.0,6,0.0,0.8675632284814612,6
1552,1,gamma_geom,0.0,9,9,1.0,6,0.0,0.8675632284814612,6
1552,1,lambda_compat,0.0,8,8,1.0,6,0.0,0.8675632284814612,6
1552,1,dim,8,11,11,1.0,6,0.0,0.8675632284814612,6
1552,1,local_rank,3,20,20,1.0,6,0.0,0.8675632284814612,6
1552,1,preprocess_mode,raw,20,20,1.0,6,0.0,0.8675632284814612,6
1552,1,feature_mode,rnr_plus_raw,20,20,1.0,6,0.0,0.8675632284814612,6
1552,1,rnr_variant,full,20,20,1.0,6,0.0,0.8675632284814612,6
1554,1,lambda_smooth,0.1,11,11,1.0,8,0.75,0.7356219397587946,6
1554,1,ridge_alpha,0.3,20,20,1.0,8,0.75,0.7356219397587946,6
1554,1,alpha_sub,0.5,20,20,1.0,8,0.75,0.7356219397587946,6
1554,1,beta_ridge,1.0,20,20,1.0,8,0.75,0.7356219397587946,6
1554,1,gamma_geom,0.0,9,9,1.0,8,0.75,0.7356219397587946,6
1554,1,lambda_compat,0.0,8,8,1.0,8,0.75,0.7356219397587946,6
1554,1,dim,8,11,11,1.0,8,0.75,0.7356219397587946,6
1554,1,local_rank,3,20,20,1.0,8,0.75,0.7356219397587946,6
1554,1,preprocess_mode,raw,20,20,1.0,8,0.75,0.7356219397587946,6
1554,1,feature_mode,rnr_plus_raw,20,20,1.0,8,0.75,0.7356219397587946,6
1554,1,rnr_variant,full,20,20,1.0,8,0.75,0.7356219397587946,6
1555,0,lambda_smooth,0.1,11,11,1.0,56,0.0,0.2974854365880322,1
1555,0,ridge_alpha,0.3,20,20,1.0,56,0.0,0.2974854365880322,1
1555,0,alpha_sub,0.5,20,20,1.0,56,0.0,0.2974854365880322,1
1555,0,beta_ridge,1.0,20,20,1.0,56,0.0,0.2974854365880322,1
1555,0,gamma_geom,0.0,9,9,1.0,56,0.0,0.2974854365880322,1
1555,0,lambda_compat,0.0,8,8,1.0,56,0.0,0.2974854365880322,1
1555,0,dim,8,11,11,1.0,56,0.0,0.2974854365880322,1
1555,0,local_rank,3,20,20,1.0,56,0.0,0.2974854365880322,1
1555,0,preprocess_mode,raw,20,20,1.0,56,0.0,0.2974854365880322,1
1555,0,feature_mode,rnr_plus_raw,20,20,1.0,56,0.0,0.2974854365880322,1
1555,0,rnr_variant,full,20,20,1.0,56,0.0,0.2974854365880322,1
1556,2,lambda_smooth,0.1,11,11,1.0,4,0.5,0.6931471805599453,13
1556,2,ridge_alpha,0.3,20,20,1.0,4,0.5,0.6931471805599453,13
1556,2,alpha_sub,0.5,20,20,1.0,4,0.5,0.6931471805599453,13
1556,2,beta_ridge,1.0,20,20,1.0,4,0.5,0.6931471805599453,13
1556,2,gamma_geom,0.0,9,9,1.0,4,0.5,0.6931471805599453,13
1556,2,lambda_compat,0.0,8,8,1.0,4,0.5,0.6931471805599453,13
1556,2,dim,8,11,11,1.0,4,0.5,0.6931471805599453,13
1556,2,local_rank,3,20,20,1.0,4,0.5,0.6931471805599453,13
1556,2,preprocess_mode,raw,20,20,1.0,4,0.5,0.6931471805599453,13
1556,2,feature_mode,rnr_plus_raw,20,20,1.0,4,0.5,0.6931471805599453,13
1556,2,rnr_variant,full,20,20,1.0,4,0.5,0.6931471805599453,13
1557,3,lambda_smooth,0.1,11,11,1.0,54,0.12962962962962962,1.4870300362481363,0
1557,3,ridge_alpha,0.3,20,20,1.0,54,0.12962962962962962,1.4870300362481363,0
1557,3,alpha_sub,0.5,20,20,1.0,54,0.12962962962962962,1.4870300362481363,0
1557,3,beta_ridge,1.0,20,20,1.0,54,0.12962962962962962,1.4870300362481363,0
1557,3,gamma_geom,0.0,9,9,1.0,54,0.12962962962962962,1.4870300362481363,0
1557,3,lambda_compat,0.0,8,8,1.0,54,0.12962962962962962,1.4870300362481363,0
1557,3,dim,8,11,11,1.0,54,0.12962962962962962,1.4870300362481363,0
1557,3,local_rank,3,20,20,1.0,54,0.12962962962962962,1.4870300362481363,0
1557,3,preprocess_mode,raw,20,20,1.0,54,0.12962962962962962,1.4870300362481363,0
1557,3,feature_mode,rnr_plus_raw,20,20,1.0,54,0.12962962962962962,1.4870300362481363,0
1557,3,rnr_variant,full,20,20,1.0,54,0.12962962962962962,1.4870300362481363,0
1569,2,lambda_smooth,0.1,11,11,1.0,146,0.2671232876712329,1.5132912119187933,11
1569,2,ridge_alpha,0.3,20,20,1.0,146,0.2671232876712329,1.5132912119187933,11
1569,2,alpha_sub,0.5,20,20,1.0,146,0.2671232876712329,1.5132912119187933,11
1569,2,beta_ridge,1.0,20,20,1.0,146,0.2671232876712329,1.5132912119187933,11
1569,2,gamma_geom,0.0,9,9,1.0,146,0.2671232876712329,1.5132912119187933,11
1569,2,lambda_compat,0.0,8,8,1.0,146,0.2671232876712329,1.5132912119187933,11
1569,2,dim,8,11,11,1.0,146,0.2671232876712329,1.5132912119187933,11
1569,2,local_rank,3,20,20,1.0,146,0.2671232876712329,1.5132912119187933,11
1569,2,preprocess_mode,raw,20,20,1.0,146,0.2671232876712329,1.5132912119187933,11
1569,2,feature_mode,rnr_plus_raw,20,20,1.0,146,0.2671232876712329,1.5132912119187933,11
1569,2,rnr_variant,full,20,20,1.0,146,0.2671232876712329,1.5132912119187933,11
1574,2,lambda_smooth,0.1,11,11,1.0,21,0.047619047619047616,1.0356959635575245,18
1574,2,ridge_alpha,0.3,20,20,1.0,21,0.047619047619047616,1.0356959635575245,18
1574,2,alpha_sub,0.5,20,20,1.0,21,0.047619047619047616,1.0356959635575245,18
1574,2,beta_ridge,1.0,20,20,1.0,21,0.047619047619047616,1.0356959635575245,18
1574,2,gamma_geom,0.0,9,9,1.0,21,0.047619047619047616,1.0356959635575245,18
1574,2,lambda_compat,0.0,8,8,1.0,21,0.047619047619047616,1.0356959635575245,18
1574,2,dim,8,11,11,1.0,21,0.047619047619047616,1.0356959635575245,18
1574,2,local_rank,3,20,20,1.0,21,0.047619047619047616,1.0356959635575245,18
1574,2,preprocess_mode,raw,20,20,1.0,21,0.047619047619047616,1.0356959635575245,18
1574,2,feature_mode,rnr_plus_raw,20,20,1.0,21,0.047619047619047616,1.0356959635575245,18
1574,2,rnr_variant,full,20,20,1.0,21,0.047619047619047616,1.0356959635575245,18
1575,3,lambda_smooth,0.1,11,11,1.0,3,0.3333333333333333,1.0986122886681096,20
1575,3,ridge_alpha,0.3,20,20,1.0,3,0.3333333333333333,1.0986122886681096,20
1575,3,alpha_sub,0.5,20,20,1.0,3,0.3333333333333333,1.0986122886681096,20
1575,3,beta_ridge,1.0,20,20,1.0,3,0.3333333333333333,1.0986122886681096,20
1575,3,gamma_geom,0.0,9,9,1.0,3,0.3333333333333333,1.0986122886681096,20
1575,3,lambda_compat,0.0,8,8,1.0,3,0.3333333333333333,1.0986122886681096,20
1575,3,dim,8,11,11,1.0,3,0.3333333333333333,1.0986122886681096,20
1575,3,local_rank,3,20,20,1.0,3,0.3333333333333333,1.0986122886681096,20
1575,3,preprocess_mode,raw,20,20,1.0,3,0.3333333333333333,1.0986122886681096,20
1575,3,feature_mode,rnr_plus_raw,20,20,1.0,3,0.3333333333333333,1.0986122886681096,20
1575,3,rnr_variant,full,20,20,1.0,3,0.3333333333333333,1.0986122886681096,20
1577,0,lambda_smooth,0.1,11,11,1.0,12,0.16666666666666666,1.4241299173467734,1
1577,0,ridge_alpha,0.3,20,20,1.0,12,0.16666666666666666,1.4241299173467734,1
1577,0,alpha_sub,0.5,20,20,1.0,12,0.16666666666666666,1.4241299173467734,1
1577,0,beta_ridge,1.0,20,20,1.0,12,0.16666666666666666,1.4241299173467734,1
1577,0,gamma_geom,0.0,9,9,1.0,12,0.16666666666666666,1.4241299173467734,1
1577,0,lambda_compat,0.0,8,8,1.0,12,0.16666666666666666,1.4241299173467734,1
1577,0,dim,8,11,11,1.0,12,0.16666666666666666,1.4241299173467734,1
1577,0,local_rank,3,20,20,1.0,12,0.16666666666666666,1.4241299173467734,1
1577,0,preprocess_mode,raw,20,20,1.0,12,0.16666666666666666,1.4241299173467734,1
1577,0,feature_mode,rnr_plus_raw,20,20,1.0,12,0.16666666666666666,1.4241299173467734,1
1577,0,rnr_variant,full,20,20,1.0,12,0.16666666666666666,1.4241299173467734,1
1581,2,lambda_smooth,0.1,11,11,1.0,69,0.30434782608695654,1.423337987091645,24
1581,2,ridge_alpha,0.3,20,20,1.0,69,0.30434782608695654,1.423337987091645,24
1581,2,alpha_sub,0.5,20,20,1.0,69,0.30434782608695654,1.423337987091645,24
1581,2,beta_ridge,1.0,20,20,1.0,69,0.30434782608695654,1.423337987091645,24
1581,2,gamma_geom,0.0,9,9,1.0,69,0.30434782608695654,1.423337987091645,24
1581,2,lambda_compat,0.0,8,8,1.0,69,0.30434782608695654,1.423337987091645,24
1581,2,dim,8,11,11,1.0,69,0.30434782608695654,1.423337987091645,24
1581,2,local_rank,3,20,20,1.0,69,0.30434782608695654,1.423337987091645,24
1581,2,preprocess_mode,raw,20,20,1.0,69,0.30434782608695654,1.423337987091645,24
1581,2,feature_mode,rnr_plus_raw,20,20,1.0,69,0.30434782608695654,1.423337987091645,24
1581,2,rnr_variant,full,20,20,1.0,69,0.30434782608695654,1.423337987091645,24
1583,3,lambda_smooth,0.1,11,11,1.0,16,0.1875,1.3050963719483406,26
1583,3,ridge_alpha,0.3,20,20,1.0,16,0.1875,1.3050963719483406,26
1583,3,alpha_sub,0.5,20,20,1.0,16,0.1875,1.3050963719483406,26
1583,3,beta_ridge,1.0,20,20,1.0,16,0.1875,1.3050963719483406,26
1583,3,gamma_geom,0.0,9,9,1.0,16,0.1875,1.3050963719483406,26
1583,3,lambda_compat,0.0,8,8,1.0,16,0.1875,1.3050963719483406,26
1583,3,dim,8,11,11,1.0,16,0.1875,1.3050963719483406,26
1583,3,local_rank,3,20,20,1.0,16,0.1875,1.3050963719483406,26
1583,3,preprocess_mode,raw,20,20,1.0,16,0.1875,1.3050963719483406,26
1583,3,feature_mode,rnr_plus_raw,20,20,1.0,16,0.1875,1.3050963719483406,26
1583,3,rnr_variant,full,20,20,1.0,16,0.1875,1.3050963719483406,26
1585,3,lambda_smooth,0.1,11,11,1.0,4,0.5,0.6931471805599453,62
1585,3,ridge_alpha,0.3,20,20,1.0,4,0.5,0.6931471805599453,62
1585,3,alpha_sub,0.5,20,20,1.0,4,0.5,0.6931471805599453,62
1585,3,beta_ridge,1.0,20,20,1.0,4,0.5,0.6931471805599453,62
1585,3,gamma_geom,0.0,9,9,1.0,4,0.5,0.6931471805599453,62
1585,3,lambda_compat,0.0,8,8,1.0,4,0.5,0.6931471805599453,62
1585,3,dim,8,11,11,1.0,4,0.5,0.6931471805599453,62
1585,3,local_rank,3,20,20,1.0,4,0.5,0.6931471805599453,62
1585,3,preprocess_mode,raw,20,20,1.0,4,0.5,0.6931471805599453,62
1585,3,feature_mode,rnr_plus_raw,20,20,1.0,4,0.5,0.6931471805599453,62
1585,3,rnr_variant,full,20,20,1.0,4,0.5,0.6931471805599453,62
1587,2,lambda_smooth,0.1,11,11,1.0,4,0.0,1.0397207708399179,0
1587,2,ridge_alpha,0.3,20,20,1.0,4,0.0,1.0397207708399179,0
1587,2,alpha_sub,0.5,20,20,1.0,4,0.0,1.0397207708399179,0
1587,2,beta_ridge,1.0,20,20,1.0,4,0.0,1.0397207708399179,0
1587,2,gamma_geom,0.0,9,9,1.0,4,0.0,1.0397207708399179,0
1587,2,lambda_compat,0.0,8,8,1.0,4,0.0,1.0397207708399179,0
1587,2,dim,8,11,11,1.0,4,0.0,1.0397207708399179,0
1587,2,local_rank,3,20,20,1.0,4,0.0,1.0397207708399179,0
1587,2,preprocess_mode,raw,20,20,1.0,4,0.0,1.0397207708399179,0
1587,2,feature_mode,rnr_plus_raw,20,20,1.0,4,0.0,1.0397207708399179,0
1587,2,rnr_variant,full,20,20,1.0,4,0.0,1.0397207708399179,0
1590,3,lambda_smooth,0.1,11,11,1.0,7,0.2857142857142857,0.5982695885852573,24
1590,3,ridge_alpha,0.3,20,20,1.0,7,0.2857142857142857,0.5982695885852573,24
1590,3,alpha_sub,0.5,20,20,1.0,7,0.2857142857142857,0.5982695885852573,24
1590,3,beta_ridge,1.0,20,20,1.0,7,0.2857142857142857,0.5982695885852573,24
1590,3,gamma_geom,0.0,9,9,1.0,7,0.2857142857142857,0.5982695885852573,24
1590,3,lambda_compat,0.0,8,8,1.0,7,0.2857142857142857,0.5982695885852573,24
1590,3,dim,8,11,11,1.0,7,0.2857142857142857,0.5982695885852573,24
1590,3,local_rank,3,20,20,1.0,7,0.2857142857142857,0.5982695885852573,24
1590,3,preprocess_mode,raw,20,20,1.0,7,0.2857142857142857,0.5982695885852573,24
1590,3,feature_mode,rnr_plus_raw,20,20,1.0,7,0.2857142857142857,0.5982695885852573,24
1590,3,rnr_variant,full,20,20,1.0,7,0.2857142857142857,0.5982695885852573,24
1595,1,lambda_smooth,0.1,11,11,1.0,25,0.2,1.0503510239408722,0
1595,1,ridge_alpha,0.3,20,20,1.0,25,0.2,1.0503510239408722,0
1595,1,alpha_sub,0.5,20,20,1.0,25,0.2,1.0503510239408722,0
1595,1,beta_ridge,1.0,20,20,1.0,25,0.2,1.0503510239408722,0
1595,1,gamma_geom,0.0,9,9,1.0,25,0.2,1.0503510239408722,0
1595,1,lambda_compat,0.0,8,8,1.0,25,0.2,1.0503510239408722,0
1595,1,dim,8,11,11,1.0,25,0.2,1.0503510239408722,0
1595,1,local_rank,3,20,20,1.0,25,0.2,1.0503510239408722,0
1595,1,preprocess_mode,raw,20,20,1.0,25,0.2,1.0503510239408722,0
1595,1,feature_mode,rnr_plus_raw,20,20,1.0,25,0.2,1.0503510239408722,0
1595,1,rnr_variant,full,20,20,1.0,25,0.2,1.0503510239408722,0
1596,2,lambda_smooth,0.1,11,11,1.0,26,0.15384615384615385,1.0998907263876214,14
1596,2,ridge_alpha,0.3,20,20,1.0,26,0.15384615384615385,1.0998907263876214,14
1596,2,alpha_sub,0.5,20,20,1.0,26,0.15384615384615385,1.0998907263876214,14
1596,2,beta_ridge,1.0,20,20,1.0,26,0.15384615384615385,1.0998907263876214,14
1596,2,gamma_geom,0.0,9,9,1.0,26,0.15384615384615385,1.0998907263876214,14
1596,2,lambda_compat,0.0,8,8,1.0,26,0.15384615384615385,1.0998907263876214,14
1596,2,dim,8,11,11,1.0,26,0.15384615384615385,1.0998907263876214,14
1596,2,local_rank,3,20,20,1.0,26,0.15384615384615385,1.0998907263876214,14
1596,2,preprocess_mode,raw,20,20,1.0,26,0.15384615384615385,1.0998907263876214,14
1596,2,feature_mode,rnr_plus_raw,20,20,1.0,26,0.15384615384615385,1.0998907263876214,14
1596,2,rnr_variant,full,20,20,1.0,26,0.15384615384615385,1.0998907263876214,14
1599,2,lambda_smooth,0.1,11,11,1.0,24,0.08333333333333333,1.1633868698684848,6
1599,2,ridge_alpha,0.3,20,20,1.0,24,0.08333333333333333,1.1633868698684848,6
1599,2,alpha_sub,0.5,20,20,1.0,24,0.08333333333333333,1.1633868698684848,6
1599,2,beta_ridge,1.0,20,20,1.0,24,0.08333333333333333,1.1633868698684848,6
1599,2,gamma_geom,0.0,9,9,1.0,24,0.08333333333333333,1.1633868698684848,6
1599,2,lambda_compat,0.0,8,8,1.0,24,0.08333333333333333,1.1633868698684848,6
1599,2,dim,8,11,11,1.0,24,0.08333333333333333,1.1633868698684848,6
1599,2,local_rank,3,20,20,1.0,24,0.08333333333333333,1.1633868698684848,6
1599,2,preprocess_mode,raw,20,20,1.0,24,0.08333333333333333,1.1633868698684848,6
1599,2,feature_mode,rnr_plus_raw,20,20,1.0,24,0.08333333333333333,1.1633868698684848,6
1599,2,rnr_variant,full,20,20,1.0,24,0.08333333333333333,1.1633868698684848,6
1600,0,lambda_smooth,0.1,11,11,1.0,9,0.2222222222222222,0.5297061990576545,1
1600,0,ridge_alpha,0.3,20,20,1.0,9,0.2222222222222222,0.5297061990576545,1
1600,0,alpha_sub,0.5,20,20,1.0,9,0.2222222222222222,0.5297061990576545,1
1600,0,beta_ridge,1.0,20,20,1.0,9,0.2222222222222222,0.5297061990576545,1
1600,0,gamma_geom,0.0,9,9,1.0,9,0.2222222222222222,0.5297061990576545,1
1600,0,lambda_compat,0.0,8,8,1.0,9,0.2222222222222222,0.5297061990576545,1
1600,0,dim,8,11,11,1.0,9,0.2222222222222222,0.5297061990576545,1
1600,0,local_rank,3,20,20,1.0,9,0.2222222222222222,0.5297061990576545,1
1600,0,preprocess_mode,raw,20,20,1.0,9,0.2222222222222222,0.5297061990576545,1
1600,0,feature_mode,rnr_plus_raw,20,20,1.0,9,0.2222222222222222,0.5297061990576545,1
1600,0,rnr_variant,full,20,20,1.0,9,0.2222222222222222,0.5297061990576545,1
1602,1,lambda_smooth,0.1,11,11,1.0,7,0.2857142857142857,1.0789922078775833,35
1602,1,ridge_alpha,0.3,20,20,1.0,7,0.2857142857142857,1.0789922078775833,35
1602,1,alpha_sub,0.5,20,20,1.0,7,0.2857142857142857,1.0789922078775833,35
1602,1,beta_ridge,1.0,20,20,1.0,7,0.2857142857142857,1.0789922078775833,35
1602,1,gamma_geom,0.0,9,9,1.0,7,0.2857142857142857,1.0789922078775833,35
1602,1,lambda_compat,0.0,8,8,1.0,7,0.2857142857142857,1.0789922078775833,35
1602,1,dim,8,11,11,1.0,7,0.2857142857142857,1.0789922078775833,35
1602,1,local_rank,3,20,20,1.0,7,0.2857142857142857,1.0789922078775833,35
1602,1,preprocess_mode,raw,20,20,1.0,7,0.2857142857142857,1.0789922078775833,35
1602,1,feature_mode,rnr_plus_raw,20,20,1.0,7,0.2857142857142857,1.0789922078775833,35
1602,1,rnr_variant,full,20,20,1.0,7,0.2857142857142857,1.0789922078775833,35
1605,2,lambda_smooth,0.1,11,11,1.0,10,0.1,1.5047882836811908,9
1605,2,ridge_alpha,0.3,20,20,1.0,10,0.1,1.5047882836811908,9
1605,2,alpha_sub,0.5,20,20,1.0,10,0.1,1.5047882836811908,9
1605,2,beta_ridge,1.0,20,20,1.0,10,0.1,1.5047882836811908,9
1605,2,gamma_geom,0.0,9,9,1.0,10,0.1,1.5047882836811908,9
1605,2,lambda_compat,0.0,8,8,1.0,10,0.1,1.5047882836811908,9
1605,2,dim,8,11,11,1.0,10,0.1,1.5047882836811908,9
1605,2,local_rank,3,20,20,1.0,10,0.1,1.5047882836811908,9
1605,2,preprocess_mode,raw,20,20,1.0,10,0.1,1.5047882836811908,9
1605,2,feature_mode,rnr_plus_raw,20,20,1.0,10,0.1,1.5047882836811908,9
1605,2,rnr_variant,full,20,20,1.0,10,0.1,1.5047882836811908,9
1606,0,lambda_smooth,0.1,11,11,1.0,106,0.16981132075471697,1.5445848098557262,5
1606,0,ridge_alpha,0.3,20,20,1.0,106,0.16981132075471697,1.5445848098557262,5
1606,0,alpha_sub,0.5,20,20,1.0,106,0.16981132075471697,1.5445848098557262,5
1606,0,beta_ridge,1.0,20,20,1.0,106,0.16981132075471697,1.5445848098557262,5
1606,0,gamma_geom,0.0,9,9,1.0,106,0.16981132075471697,1.5445848098557262,5
1606,0,lambda_compat,0.0,8,8,1.0,106,0.16981132075471697,1.5445848098557262,5
1606,0,dim,8,11,11,1.0,106,0.16981132075471697,1.5445848098557262,5
1606,0,local_rank,3,20,20,1.0,106,0.16981132075471697,1.5445848098557262,5
1606,0,preprocess_mode,raw,20,20,1.0,106,0.16981132075471697,1.5445848098557262,5
1606,0,feature_mode,rnr_plus_raw,20,20,1.0,106,0.16981132075471697,1.5445848098557262,5
1606,0,rnr_variant,full,20,20,1.0,106,0.16981132075471697,1.5445848098557262,5
1607,0,lambda_smooth,0.1,11,11,1.0,3,0.3333333333333333,0.6365141682948128,6
1607,0,ridge_alpha,0.3,20,20,1.0,3,0.3333333333333333,0.6365141682948128,6
1607,0,alpha_sub,0.5,20,20,1.0,3,0.3333333333333333,0.6365141682948128,6
1607,0,beta_ridge,1.0,20,20,1.0,3,0.3333333333333333,0.6365141682948128,6
1607,0,gamma_geom,0.0,9,9,1.0,3,0.3333333333333333,0.6365141682948128,6
1607,0,lambda_compat,0.0,8,8,1.0,3,0.3333333333333333,0.6365141682948128,6
1607,0,dim,8,11,11,1.0,3,0.3333333333333333,0.6365141682948128,6
1607,0,local_rank,3,20,20,1.0,3,0.3333333333333333,0.6365141682948128,6
1607,0,preprocess_mode,raw,20,20,1.0,3,0.3333333333333333,0.6365141682948128,6
1607,0,feature_mode,rnr_plus_raw,20,20,1.0,3,0.3333333333333333,0.6365141682948128,6
1607,0,rnr_variant,full,20,20,1.0,3,0.3333333333333333,0.6365141682948128,6
1611,0,lambda_smooth,0.1,11,11,1.0,12,0.8333333333333334,0.45056120886630463,9
1611,0,ridge_alpha,0.3,20,20,1.0,12,0.8333333333333334,0.45056120886630463,9
1611,0,alpha_sub,0.5,20,20,1.0,12,0.8333333333333334,0.45056120886630463,9
1611,0,beta_ridge,1.0,20,20,1.0,12,0.8333333333333334,0.45056120886630463,9
1611,0,gamma_geom,0.0,9,9,1.0,12,0.8333333333333334,0.45056120886630463,9
1611,0,lambda_compat,0.0,8,8,1.0,12,0.8333333333333334,0.45056120886630463,9
1611,0,dim,8,11,11,1.0,12,0.8333333333333334,0.45056120886630463,9
1611,0,local_rank,3,20,20,1.0,12,0.8333333333333334,0.45056120886630463,9
1611,0,preprocess_mode,raw,20,20,1.0,12,0.8333333333333334,0.45056120886630463,9
1611,0,feature_mode,rnr_plus_raw,20,20,1.0,12,0.8333333333333334,0.45056120886630463,9
1611,0,rnr_variant,full,20,20,1.0,12,0.8333333333333334,0.45056120886630463,9
1612,1,lambda_smooth,0.1,11,11,1.0,9,0.7777777777777778,0.5297061990576545,6
1612,1,ridge_alpha,0.3,20,20,1.0,9,0.7777777777777778,0.5297061990576545,6
1612,1,alpha_sub,0.5,20,20,1.0,9,0.7777777777777778,0.5297061990576545,6
1612,1,beta_ridge,1.0,20,20,1.0,9,0.7777777777777778,0.5297061990576545,6
1612,1,gamma_geom,0.0,9,9,1.0,9,0.7777777777777778,0.5297061990576545,6
1612,1,lambda_compat,0.0,8,8,1.0,9,0.7777777777777778,0.5297061990576545,6
1612,1,dim,8,11,11,1.0,9,0.7777777777777778,0.5297061990576545,6
1612,1,local_rank,3,20,20,1.0,9,0.7777777777777778,0.5297061990576545,6
1612,1,preprocess_mode,raw,20,20,1.0,9,0.7777777777777778,0.5297061990576545,6
1612,1,feature_mode,rnr_plus_raw,20,20,1.0,9,0.7777777777777778,0.5297061990576545,6
1612,1,rnr_variant,full,20,20,1.0,9,0.7777777777777778,0.5297061990576545,6
1613,3,lambda_smooth,0.1,11,11,1.0,100,0.17,1.3663970593385,26
1613,3,ridge_alpha,0.3,20,20,1.0,100,0.17,1.3663970593385,26
1613,3,alpha_sub,0.5,20,20,1.0,100,0.17,1.3663970593385,26
1613,3,beta_ridge,1.0,20,20,1.0,100,0.17,1.3663970593385,26
1613,3,gamma_geom,0.0,9,9,1.0,100,0.17,1.3663970593385,26
1613,3,lambda_compat,0.0,8,8,1.0,100,0.17,1.3663970593385,26
